"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SUNPHARMA","EQ","12-Jan-2021","        621.00","        621.00","        623.90","        607.05","        609.95","        609.65","        612.20","    6747035","          4130515081.55","     100024","    1930816","         28.62"
"SUNPHARMA","EQ","13-Jan-2021","        609.65","        611.00","        614.50","        597.25","        602.45","        602.30","        606.50","    6186661","          3752216257.45","      94387","    1450393","         23.44"
"SUNPHARMA","EQ","14-Jan-2021","        602.30","        602.30","        611.65","        596.40","        606.95","        607.05","        603.96","    6730284","          4064849636.85","      81864","    1934840","         28.75"
"SUNPHARMA","EQ","15-Jan-2021","        607.05","        609.00","        616.80","        598.10","        604.00","        604.30","        607.82","    8389544","          5099354128.70","     123609","    1039043","         12.38"
"SUNPHARMA","EQ","18-Jan-2021","        604.30","        604.10","        607.35","        578.45","        579.95","        581.45","        587.61","    7414570","          4356842561.30","     130058","    1994769","         26.90"
"SUNPHARMA","EQ","19-Jan-2021","        581.45","        586.90","        603.00","        583.35","        602.00","        596.55","        590.97","    5500391","          3250558740.70","      84876","    1630285","         29.64"
"SUNPHARMA","EQ","20-Jan-2021","        596.55","        601.20","        603.60","        592.95","        594.00","        594.70","        597.37","    5182972","          3096139668.65","      72355","    1008819","         19.46"
"SUNPHARMA","EQ","21-Jan-2021","        594.70","        598.00","        598.75","        580.65","        585.60","        582.90","        589.79","    4546393","          2681408607.70","      73262","    1053646","         23.18"
"SUNPHARMA","EQ","22-Jan-2021","        582.90","        582.90","        586.95","        570.60","        575.50","        575.20","        578.59","    5591688","          3235315874.00","     105499","    1460461","         26.12"
"SUNPHARMA","EQ","25-Jan-2021","        575.20","        577.10","        594.00","        567.00","        584.45","        586.40","        584.52","    8149590","          4763638621.60","     127138","    1382850","         16.97"
"SUNPHARMA","EQ","27-Jan-2021","        586.40","        585.90","        585.90","        563.75","        569.20","        569.80","        572.43","    8534047","          4885169910.95","     147203","    3120078","         36.56"
"SUNPHARMA","EQ","28-Jan-2021","        569.80","        554.90","        574.50","        550.40","        563.45","        564.35","        563.28","    9863454","          5555891511.45","     141876","    2443738","         24.78"
"SUNPHARMA","EQ","29-Jan-2021","        564.35","        568.00","        600.00","        554.10","        588.40","        586.20","        579.58","   22539938","         13063740256.00","     307151","    4231061","         18.77"
"SUNPHARMA","EQ","01-Feb-2021","        586.20","        596.00","        599.40","        579.60","        593.00","        590.15","        589.43","   12621971","          7439716431.85","     219511","    2955251","         23.41"
"SUNPHARMA","EQ","02-Feb-2021","        590.15","        596.95","        616.90","        591.50","        609.85","        609.45","        605.09","   15788247","          9553281045.35","     216023","    3659196","         23.18"
"SUNPHARMA","EQ","03-Feb-2021","        609.45","        612.50","        648.40","        610.50","        628.55","        629.20","        634.62","   23788455","         15096527157.45","     322256","    6022559","         25.32"
"SUNPHARMA","EQ","04-Feb-2021","        629.20","        632.50","        641.00","        626.25","        632.95","        631.50","        634.75","    7926593","          5031419340.85","     161793","    1883775","         23.77"
"SUNPHARMA","EQ","05-Feb-2021","        631.50","        633.50","        644.25","        623.15","        637.00","        634.75","        634.95","   10981738","          6972874190.20","     162460","    3191684","         29.06"
"SUNPHARMA","EQ","08-Feb-2021","        634.75","        640.90","        644.85","        632.55","        633.95","        634.65","        638.49","    6479801","          4137302493.70","     113802","    1199154","         18.51"
"SUNPHARMA","EQ","09-Feb-2021","        634.65","        631.90","        639.25","        621.00","        623.05","        623.60","        631.12","    5794015","          3656738980.35","     103088","    1274221","         21.99"
"SUNPHARMA","EQ","10-Feb-2021","        623.60","        623.05","        631.55","        614.10","        630.85","        627.10","        621.62","    6902162","          4290525924.20","     116211","    1394254","         20.20"
"SUNPHARMA","EQ","11-Feb-2021","        627.10","        622.00","        648.75","        622.00","        643.60","        643.65","        639.84","   11433578","          7315697298.60","     142011","    2305545","         20.16"
"SUNPHARMA","EQ","12-Feb-2021","        643.65","        654.40","        654.40","        622.35","        628.50","        627.15","        633.45","   15471776","          9800604801.40","     198400","    2873251","         18.57"
"SUNPHARMA","EQ","15-Feb-2021","        627.15","        632.00","        637.30","        623.30","        627.45","        627.50","        630.42","    7310676","          4608807100.75","      96803","    1411596","         19.31"
"SUNPHARMA","EQ","16-Feb-2021","        627.50","        631.00","        634.50","        623.00","        630.15","        631.15","        629.07","    6137454","          3860889391.55","      97812","    1025648","         16.71"
"SUNPHARMA","EQ","17-Feb-2021","        631.15","        628.70","        632.40","        619.80","        621.45","        621.25","        625.16","    4700733","          2938690933.65","      84862","    1134623","         24.14"
"SUNPHARMA","EQ","18-Feb-2021","        621.25","        622.00","        627.25","        614.10","        616.00","        616.05","        619.38","    5633766","          3489459823.75","     116906","    1436765","         25.50"
