"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IPCALAB","EQ","17-Jan-2022","       1062.35","       1065.00","       1078.80","       1055.90","       1062.00","       1063.10","       1069.48","     249850","           267208766.60","      18721","     120200","         48.11"
"IPCALAB","EQ","18-Jan-2022","       1063.10","       1070.00","       1072.40","       1045.00","       1048.05","       1048.85","       1053.02","     314866","           331560928.00","      19866","     166370","         52.84"
"IPCALAB","EQ","19-Jan-2022","       1048.85","       1041.00","       1082.60","       1030.00","       1071.00","       1075.15","       1053.68","     878015","           925149012.40","      21723","     657127","         74.84"
"IPCALAB","EQ","20-Jan-2022","       1075.15","       1073.00","       1082.00","       1061.60","       1072.00","       1067.60","       1072.02","     214363","           229801415.50","      13603","      98087","         45.76"
"IPCALAB","EQ","21-Jan-2022","       1067.60","       1054.00","       1077.00","       1042.45","       1056.00","       1054.70","       1061.94","     361783","           384191731.45","      17744","     210439","         58.17"
"IPCALAB","EQ","24-Jan-2022","       1054.70","       1055.00","       1059.85","       1020.00","       1050.20","       1043.00","       1039.24","     554842","           576612941.45","      35818","     249721","         52.81"
"IPCALAB","EQ","25-Jan-2022","       1043.00","       1040.00","       1049.45","       1018.00","       1046.00","       1043.20","       1037.16","     526167","           545718390.80","      25413","     276986","         52.64"
"IPCALAB","EQ","27-Jan-2022","       1043.20","       1035.00","       1045.70","        998.05","       1002.00","       1005.50","       1013.67","     406915","           412478473.70","      29454","     217855","         53.54"
"IPCALAB","EQ","28-Jan-2022","       1005.50","       1000.00","       1024.05","        990.00","       1013.85","       1012.80","       1015.02","     222773","           226119952.80","      12926","     113888","         51.12"
"IPCALAB","EQ","31-Jan-2022","       1012.80","       1020.10","       1039.00","       1008.65","       1035.00","       1034.65","       1029.94","     391944","           403678668.20","      13369","     294795","         75.21"
"IPCALAB","EQ","01-Feb-2022","       1034.65","       1045.00","       1045.00","       1026.00","       1040.00","       1037.55","       1033.34","      86410","            89290837.65","       5884","      34133","         39.50"
"IPCALAB","EQ","02-Feb-2022","       1037.55","       1047.45","       1059.00","       1037.45","       1055.90","       1054.65","       1051.22","      92474","            97210567.50","       8114","      34075","         36.85"
"IPCALAB","EQ","03-Feb-2022","       1054.65","       1061.75","       1067.65","       1040.00","       1043.80","       1045.70","       1053.52","     125055","           131747570.45","      10370","      40158","         32.11"
"IPCALAB","EQ","04-Feb-2022","       1045.70","       1050.00","       1051.75","       1028.25","       1036.30","       1036.65","       1041.39","      52032","            54185717.85","       5155","      14727","         28.30"
"IPCALAB","EQ","07-Feb-2022","       1036.65","       1039.70","       1054.00","       1010.00","       1012.65","       1020.30","       1022.43","     174628","           178545232.45","      10341","      91995","         52.68"
"IPCALAB","EQ","08-Feb-2022","       1020.30","       1024.00","       1024.00","        996.55","        998.00","       1001.35","       1009.44","     162046","           163576163.00","       9697","      62034","         38.28"
"IPCALAB","EQ","09-Feb-2022","       1001.35","       1007.00","       1024.90","       1002.55","       1019.00","       1020.50","       1014.22","     119278","           120974149.75","      12283","      40261","         33.75"
"IPCALAB","EQ","10-Feb-2022","       1020.50","       1029.00","       1029.00","        985.15","        985.15","       1004.00","       1010.26","     118579","           119795681.80","       7330","      62217","         52.47"
"IPCALAB","EQ","11-Feb-2022","       1004.00","        989.00","       1005.10","        975.95","        989.95","        993.75","        992.58","     325629","           323214220.90","      20146","     150820","         46.32"
"IPCALAB","EQ","14-Feb-2022","        993.75","        990.00","        994.00","        942.10","        963.90","        964.55","        969.76","     851025","           825290288.75","      34809","     242504","         28.50"
"IPCALAB","EQ","15-Feb-2022","        964.55","        940.00","        994.95","        940.00","        986.00","        989.05","        964.44","     940898","           907442390.30","      35612","     273914","         29.11"
"IPCALAB","EQ","16-Feb-2022","        989.05","        989.10","       1002.05","        971.20","        975.60","        981.65","        984.82","     371411","           365772185.90","      17017","     186628","         50.25"
"IPCALAB","EQ","17-Feb-2022","        981.65","       1001.00","       1001.00","        955.15","        965.50","        965.05","        964.73","    1321278","          1274680535.40","      43868","     588152","         44.51"
"IPCALAB","EQ","18-Feb-2022","        965.05","        964.50","        986.20","        954.35","        975.00","        979.85","        974.11","     725178","           706406757.35","      31405","     357948","         49.36"
