"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TORNTPHARM","EQ","29-Oct-2020","       2545.80","       2529.85","       2563.40","       2499.05","       2520.00","       2519.55","       2530.60","     442895","          1120788689.40","      19455","     107029","         24.17"
"TORNTPHARM","EQ","30-Oct-2020","       2519.55","       2520.00","       2582.75","       2520.00","       2562.00","       2566.85","       2552.37","     649735","          1658366176.20","      29480","     154858","         23.83"
"TORNTPHARM","EQ","02-Nov-2020","       2566.85","       2566.00","       2574.85","       2508.35","       2540.00","       2547.55","       2539.91","     253011","           642626062.60","      15438","      45011","         17.79"
"TORNTPHARM","EQ","03-Nov-2020","       2547.55","       2555.00","       2598.75","       2539.30","       2572.10","       2576.95","       2571.54","     403044","          1036444754.60","      20978","     100115","         24.84"
"TORNTPHARM","EQ","04-Nov-2020","       2576.95","       2579.90","       2612.85","       2558.35","       2598.00","       2600.70","       2592.43","     298699","           774357011.70","      17613","      40159","         13.44"
"TORNTPHARM","EQ","05-Nov-2020","       2600.70","       2612.00","       2634.50","       2591.65","       2598.00","       2604.30","       2609.50","     326500","           852003085.40","      16060","      58557","         17.93"
"TORNTPHARM","EQ","06-Nov-2020","       2604.30","       2604.00","       2616.30","       2544.00","       2550.00","       2556.50","       2579.10","     499688","          1288745815.45","      36169","     197585","         39.54"
"TORNTPHARM","EQ","09-Nov-2020","       2556.50","       2570.80","       2581.50","       2533.05","       2551.00","       2552.10","       2561.68","     610442","          1563754336.95","      31305","     256176","         41.97"
"TORNTPHARM","EQ","10-Nov-2020","       2552.10","       2564.55","       2569.70","       2418.75","       2438.60","       2431.70","       2471.65","     781494","          1931581835.50","      46044","     365602","         46.78"
"TORNTPHARM","EQ","11-Nov-2020","       2431.70","       2442.00","       2575.00","       2435.75","       2536.15","       2556.05","       2527.59","     912503","          2306432473.70","      46237","     133725","         14.65"
"TORNTPHARM","EQ","12-Nov-2020","       2556.05","       2552.00","       2644.80","       2510.00","       2623.00","       2618.80","       2607.90","     817285","          2131400493.85","      34574","     152307","         18.64"
"TORNTPHARM","EQ","13-Nov-2020","       2618.80","       2618.00","       2747.80","       2595.00","       2728.00","       2729.35","       2693.35","    1298177","          3496451240.40","      46879","     345151","         26.59"
"TORNTPHARM","EQ","14-Nov-2020","       2729.35","       2745.65","       2755.90","       2702.00","       2718.00","       2728.05","       2740.45","      74668","           204623666.15","       3916","      12382","         16.58"
