"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CADILAHC","EQ","19-Mar-2021","        419.75","        419.00","        427.80","        408.35","        426.70","        425.40","        419.69","    1723181","           723198103.85","      21480","     364353","         21.14"
"CADILAHC","EQ","22-Mar-2021","        425.40","        427.55","        438.00","        425.75","        430.60","        431.65","        431.72","    2032262","           877369378.50","      29525","     344540","         16.95"
"CADILAHC","EQ","23-Mar-2021","        431.65","        433.40","        435.50","        428.55","        432.00","        431.15","        432.24","    1140604","           493019744.40","      16287","     236854","         20.77"
"CADILAHC","EQ","24-Mar-2021","        431.15","        430.00","        436.45","        426.00","        427.00","        430.95","        432.45","    2148471","           929113299.45","      29469","     391811","         18.24"
"CADILAHC","EQ","25-Mar-2021","        430.95","        430.00","        431.60","        417.60","        422.00","        420.20","        422.52","    2100000","           887301878.80","      38634","     469028","         22.33"
"CADILAHC","EQ","26-Mar-2021","        420.20","        423.00","        424.65","        415.20","        421.00","        420.20","        420.53","    2221380","           934156071.15","      30879","     803476","         36.17"
"CADILAHC","EQ","30-Mar-2021","        420.20","        424.00","        436.30","        422.25","        435.00","        434.55","        430.76","    1997389","           860404930.95","      28687","     752493","         37.67"
"CADILAHC","EQ","31-Mar-2021","        434.55","        435.10","        447.20","        432.85","        440.60","        440.90","        441.24","    2732398","          1205647877.95","      34505","     669917","         24.52"
"CADILAHC","EQ","01-Apr-2021","        440.90","        445.00","        447.15","        440.45","        442.00","        441.80","        442.73","    1269615","           562092508.75","      21977","     400104","         31.51"
"CADILAHC","EQ","05-Apr-2021","        441.80","        444.80","        449.00","        434.45","        441.00","        439.95","        440.76","    2940040","          1295866027.25","      52894","    1007573","         34.27"
"CADILAHC","EQ","06-Apr-2021","        439.95","        442.85","        459.75","        440.80","        459.45","        456.50","        449.45","    3678053","          1653115417.85","      51839","    1073850","         29.20"
"CADILAHC","EQ","07-Apr-2021","        456.50","        460.10","        464.70","        454.15","        461.20","        461.70","        460.35","    3271918","          1506220515.75","      48745","     835176","         25.53"
"CADILAHC","EQ","08-Apr-2021","        461.70","        464.95","        475.80","        462.50","        471.00","        470.70","        470.81","    3483861","          1640235547.20","      52153","    1091271","         31.32"
"CADILAHC","EQ","09-Apr-2021","        470.70","        471.95","        517.75","        471.80","        517.75","        514.45","        503.33","   22861929","         11507011235.65","     279289","    3493737","         15.28"
"CADILAHC","EQ","12-Apr-2021","        514.45","        517.75","        532.00","        494.35","        505.50","        499.70","        517.12","   26881035","         13900760903.05","     315034","    2569723","          9.56"
"CADILAHC","EQ","13-Apr-2021","        499.70","        512.00","        513.30","        478.55","        492.00","        489.95","        492.18","    9426405","          4639533303.50","     116716","    1101522","         11.69"
"CADILAHC","EQ","15-Apr-2021","        489.95","        494.95","        513.00","        486.20","        505.50","        504.70","        502.42","   12921095","          6491816998.95","     157094","    1693163","         13.10"
"CADILAHC","EQ","16-Apr-2021","        504.70","        507.95","        530.00","        500.35","        525.65","        527.10","        520.58","   15428933","          8032070475.30","     169929","    3956437","         25.64"
"CADILAHC","EQ","19-Apr-2021","        527.10","        535.00","        536.80","        513.40","        526.70","        527.15","        527.15","   15721350","          8287544110.90","     185509","    1643850","         10.46"
"CADILAHC","EQ","20-Apr-2021","        527.15","        542.00","        568.90","        532.65","        555.30","        556.25","        549.29","   28048180","         15406515574.95","     303920","    4014234","         14.31"
"CADILAHC","EQ","22-Apr-2021","        556.25","        563.90","        573.00","        541.60","        552.05","        552.55","        561.62","   19216028","         10792098196.15","     228750","    3033740","         15.79"
"CADILAHC","EQ","23-Apr-2021","        552.55","        554.95","        577.35","        540.00","        576.50","        570.90","        560.83","   27225111","         15268616382.50","     298465","    3662527","         13.45"
"CADILAHC","EQ","26-Apr-2021","        570.90","        605.00","        605.00","        565.10","        569.05","        569.55","        579.21","   32282135","         18698140466.80","     355558","    5093644","         15.78"
"CADILAHC","EQ","27-Apr-2021","        569.55","        567.00","        573.30","        555.50","        562.95","        562.80","        562.39","   15090074","          8486505800.65","     164989","    2391945","         15.85"
"CADILAHC","EQ","28-Apr-2021","        562.80","        565.40","        574.00","        558.00","        563.20","        563.35","        564.63","    9739916","          5499428550.50","      94824","    1493993","         15.34"
"CADILAHC","EQ","29-Apr-2021","        563.35","        563.50","        569.90","        558.50","        561.60","        561.50","        563.81","    8442909","          4760187079.35","      79371","    1940750","         22.99"
"CADILAHC","EQ","30-Apr-2021","        561.50","        559.80","        578.85","        558.10","        570.90","        571.15","        571.60","    9769446","          5584213866.75","     104843","    2189235","         22.41"
"CADILAHC","EQ","03-May-2021","        571.15","        574.95","        584.50","        570.45","        583.30","        580.80","        576.49","    8625355","          4972427579.70","      83944","    1447790","         16.79"
"CADILAHC","EQ","04-May-2021","        580.80","        587.00","        587.95","        566.05","        571.50","        569.15","        575.99","    6576325","          3787886332.40","      74365","    1232075","         18.74"
"CADILAHC","EQ","05-May-2021","        569.15","        571.05","        607.75","        565.50","        602.05","        601.70","        594.80","   23454643","         13950921278.00","     249047","    4139704","         17.65"
"CADILAHC","EQ","06-May-2021","        601.70","        607.95","        610.85","        592.65","        601.75","        601.75","        600.77","   11485502","          6900089460.30","     157160","    1630753","         14.20"
"CADILAHC","EQ","07-May-2021","        601.75","        603.85","        611.90","        599.00","        604.00","        603.20","        605.02","    8001812","          4841238939.20","      88088","    1479530","         18.49"
"CADILAHC","EQ","10-May-2021","        603.20","        609.45","        630.00","        606.00","        625.00","        624.00","        621.89","   17654195","         10978901690.10","     210695","    3465134","         19.63"
"CADILAHC","EQ","11-May-2021","        624.00","        626.65","        633.00","        622.50","        631.30","        629.85","        628.56","   13702473","          8612825765.15","     142998","    1847429","         13.48"
"CADILAHC","EQ","12-May-2021","        629.85","        634.95","        673.70","        632.50","        649.85","        647.00","        651.28","   29773435","         19390767068.25","     326362","    3621567","         12.16"
"CADILAHC","EQ","14-May-2021","        647.00","        657.00","        662.65","        615.00","        617.50","        617.15","        633.58","   15933829","         10095389200.30","     255760","    4292000","         26.94"
"CADILAHC","EQ","17-May-2021","        617.15","        624.75","        628.40","        610.00","        611.90","        611.40","        617.59","    5761782","          3558443663.85","     104651","    1685979","         29.26"
"CADILAHC","EQ","18-May-2021","        611.40","        614.40","        618.50","        601.45","        606.00","        604.40","        608.30","    5451390","          3316056721.90","      92956","    1557720","         28.57"
"CADILAHC","EQ","19-May-2021","        604.40","        607.00","        619.60","        606.10","        616.30","        614.95","        614.27","    4512828","          2772076823.95","      66562","    1198174","         26.55"
"CADILAHC","EQ","20-May-2021","        614.95","        617.00","        626.00","        610.50","        620.05","        615.75","        618.81","    5620552","          3478049331.55","      89816","    1551450","         27.60"
"CADILAHC","EQ","21-May-2021","        615.75","        619.00","        621.70","        607.90","        616.00","        613.15","        613.28","    4137273","          2537323069.80","      64587","    1496658","         36.17"
"CADILAHC","EQ","24-May-2021","        613.15","        620.50","        639.95","        617.50","        622.75","        621.25","        628.69","   12458519","          7832577397.00","     165179","    2658589","         21.34"
"CADILAHC","EQ","25-May-2021","        621.25","        625.90","        627.85","        619.00","        622.50","        622.55","        622.70","    3222676","          2006769756.10","      43517","     705149","         21.88"
"CADILAHC","EQ","26-May-2021","        622.55","        624.80","        633.00","        619.75","        630.00","        628.10","        627.41","    7089800","          4448189786.90","      91025","    1272638","         17.95"
"CADILAHC","EQ","27-May-2021","        628.10","        632.40","        638.00","        621.30","        628.00","        626.85","        629.85","   12760888","          8037478590.60","     138289","    3221501","         25.25"
"CADILAHC","EQ","28-May-2021","        626.85","        626.85","        627.95","        612.50","        621.25","        621.30","        620.19","    6438083","          3992846684.40","      86075","    1742487","         27.07"
"CADILAHC","EQ","31-May-2021","        621.30","        620.00","        620.00","        611.55","        618.90","        618.30","        616.82","    4405464","          2717362401.20","      51699","    1258519","         28.57"
"CADILAHC","EQ","01-Jun-2021","        618.30","        618.80","        627.65","        616.50","        619.35","        619.45","        620.69","    3540399","          2197492381.05","      49446","     984557","         27.81"
"CADILAHC","EQ","02-Jun-2021","        619.45","        618.70","        635.45","        616.45","        628.50","        627.40","        628.29","    5561507","          3494214741.40","      68295","    1999558","         35.95"
"CADILAHC","EQ","03-Jun-2021","        627.40","        628.90","        641.45","        628.05","        634.30","        634.40","        634.44","    4524635","          2870627148.40","      54667","    1481160","         32.74"
"CADILAHC","EQ","04-Jun-2021","        634.40","        634.30","        644.80","        632.35","        636.80","        636.50","        638.69","    5495252","          3509753979.35","      78661","    1553761","         28.27"
"CADILAHC","EQ","07-Jun-2021","        636.50","        639.95","        641.50","        634.20","        637.00","        636.15","        637.09","    3255819","          2074234568.05","      54649","    1170984","         35.97"
"CADILAHC","EQ","08-Jun-2021","        636.15","        635.00","        639.40","        610.50","        633.00","        634.00","        625.38","    6667982","          4170007087.65","      80347","    1328838","         19.93"
"CADILAHC","EQ","09-Jun-2021","        634.00","        635.40","        649.95","        630.00","        635.50","        636.25","        641.38","    6835756","          4384340271.70","      92501","    1618200","         23.67"
"CADILAHC","EQ","10-Jun-2021","        636.25","        637.00","        657.70","        636.10","        652.80","        650.65","        649.11","    8601713","          5583442517.30","     102031","    2804701","         32.61"
"CADILAHC","EQ","11-Jun-2021","        650.65","        655.00","        668.90","        650.95","        666.50","        664.95","        660.55","    8814574","          5822457754.10","     107312","    1770498","         20.09"
"CADILAHC","EQ","14-Jun-2021","        664.95","        668.50","        668.55","        639.15","        655.50","        655.40","        653.83","    4142058","          2708200450.20","      50613","     986812","         23.82"
"CADILAHC","EQ","15-Jun-2021","        655.40","        655.10","        657.90","        644.00","        644.60","        646.00","        649.70","    2926557","          1901369567.65","      48325","    1057815","         36.15"
"CADILAHC","EQ","16-Jun-2021","        646.00","        644.60","        647.90","        628.10","        628.60","        630.15","        634.45","    5460433","          3464375734.25","      64604","    1886219","         34.54"
"CADILAHC","EQ","17-Jun-2021","        630.15","        624.00","        633.60","        617.10","        618.70","        620.25","        623.17","    6531958","          4070539653.40","      69538","    2068123","         31.66"
"CADILAHC","EQ","18-Jun-2021","        620.25","        623.80","        626.20","        603.60","        621.25","        620.40","        618.19","    5218888","          3226258224.90","      78803","    1672464","         32.05"
"CADILAHC","EQ","21-Jun-2021","        620.40","        620.00","        631.00","        613.30","        630.90","        629.55","        625.29","    3526369","          2204998142.45","      50435","     897447","         25.45"
"CADILAHC","EQ","22-Jun-2021","        629.55","        635.00","        635.50","        626.50","        629.00","        630.05","        631.15","    2873459","          1813588898.30","      37992","     834790","         29.05"
"CADILAHC","EQ","23-Jun-2021","        630.05","        632.70","        633.20","        621.40","        623.00","        623.55","        626.75","    3043828","          1907712582.80","      38277","    1072325","         35.23"
"CADILAHC","EQ","24-Jun-2021","        623.55","        623.80","        624.40","        615.10","        616.50","        618.00","        618.81","    2679523","          1658108795.50","      37013","     815097","         30.42"
"CADILAHC","EQ","25-Jun-2021","        618.00","        617.95","        633.00","        616.50","        625.20","        624.00","        624.32","    3101549","          1936361279.40","      39945","     628698","         20.27"
"CADILAHC","EQ","28-Jun-2021","        624.00","        631.95","        644.25","        626.60","        643.20","        642.50","        638.24","    4967635","          3170526531.40","      76758","     953737","         19.20"
"CADILAHC","EQ","29-Jun-2021","        642.50","        644.95","        648.90","        633.30","        640.40","        640.65","        640.39","    5896727","          3776196374.20","      60779","    1714466","         29.07"
"CADILAHC","EQ","30-Jun-2021","        640.65","        643.40","        650.00","        639.00","        645.45","        645.20","        644.98","    2908630","          1876015989.50","      40472","     716021","         24.62"
"CADILAHC","EQ","01-Jul-2021","        645.20","        649.10","        649.10","        633.15","        639.40","        639.20","        638.82","    5465599","          3491520480.60","      59357","    1411833","         25.83"
"CADILAHC","EQ","02-Jul-2021","        639.20","        643.75","        644.30","        636.80","        641.00","        639.35","        640.03","    3041858","          1946882740.35","      43783","     802573","         26.38"
"CADILAHC","EQ","05-Jul-2021","        639.35","        643.00","        646.20","        638.40","        645.00","        643.95","        643.50","    2474384","          1592262159.05","      36918","     741883","         29.98"
"CADILAHC","EQ","06-Jul-2021","        643.95","        645.75","        646.90","        635.00","        636.10","        637.45","        639.67","    1887653","          1207469152.95","      27466","     778815","         41.26"
"CADILAHC","EQ","07-Jul-2021","        637.45","        637.00","        639.55","        630.55","        637.50","        638.10","        636.04","    1943209","          1235962876.10","      35206","     683299","         35.16"
"CADILAHC","EQ","08-Jul-2021","        638.10","        638.00","        641.00","        628.20","        631.30","        632.65","        633.51","    2454480","          1554947164.75","      34721","    1148526","         46.79"
"CADILAHC","EQ","09-Jul-2021","        632.65","        630.05","        643.15","        629.15","        640.80","        640.50","        638.57","    1980608","          1264760013.45","      23974","     688633","         34.77"
"CADILAHC","EQ","12-Jul-2021","        640.50","        642.50","        647.90","        638.60","        644.25","        645.10","        643.34","    3102840","          1996184758.10","      45854","     917560","         29.57"
"CADILAHC","EQ","13-Jul-2021","        645.10","        648.75","        651.90","        641.00","        644.70","        645.60","        645.92","    2985700","          1928519385.65","      37971","     964889","         32.32"
"CADILAHC","EQ","14-Jul-2021","        645.60","        645.00","        650.30","        642.00","        643.20","        643.40","        644.90","    2614515","          1686101848.15","      34146","    1287075","         49.23"
"CADILAHC","EQ","15-Jul-2021","        643.40","        643.40","        645.50","        636.00","        639.20","        640.20","        640.18","    1989641","          1273721804.45","      28154","     867087","         43.58"
"CADILAHC","EQ","16-Jul-2021","        640.20","        639.80","        645.90","        638.75","        644.45","        643.85","        643.10","    1968433","          1265903274.10","      26728","     599410","         30.45"
"CADILAHC","EQ","19-Jul-2021","        643.85","        643.85","        650.90","        637.00","        639.10","        639.50","        643.34","    3666811","          2359011990.65","      47557","    1255171","         34.23"
"CADILAHC","EQ","20-Jul-2021","        639.50","        638.90","        638.90","        615.00","        621.00","        622.50","        624.08","    3628333","          2264369978.05","      51869","    1430067","         39.41"
"CADILAHC","EQ","22-Jul-2021","        622.50","        625.75","        630.85","        616.35","        621.95","        620.20","        621.08","    2706726","          1681080099.00","      48174","    1320972","         48.80"
"CADILAHC","EQ","23-Jul-2021","        620.20","        621.40","        622.50","        612.00","        616.00","        615.25","        615.69","    2175134","          1339203521.65","      41614","    1068843","         49.14"
"CADILAHC","EQ","26-Jul-2021","        615.25","        615.80","        615.80","        603.50","        608.00","        605.55","        607.71","    3376653","          2052017970.75","      52714","    1597273","         47.30"
"CADILAHC","EQ","27-Jul-2021","        605.55","        615.00","        622.00","        591.00","        597.50","        598.75","        606.08","    6212666","          3765371449.70","      94011","    2099170","         33.79"
"CADILAHC","EQ","28-Jul-2021","        598.75","        595.00","        597.65","        572.85","        576.50","        577.35","        581.92","    4685224","          2726403118.60","      76990","    1844606","         39.37"
"CADILAHC","EQ","29-Jul-2021","        577.35","        578.90","        582.80","        570.45","        572.75","        572.00","        576.25","    2448180","          1410752010.30","      34740","     923854","         37.74"
"CADILAHC","EQ","30-Jul-2021","        572.00","        573.00","        594.50","        572.50","        586.70","        586.10","        585.07","    3187410","          1864847652.65","      51891","     642967","         20.17"
"CADILAHC","EQ","02-Aug-2021","        586.10","        590.00","        593.75","        584.75","        591.50","        591.85","        590.91","    1308091","           772966047.90","      23889","     533018","         40.75"
"CADILAHC","EQ","03-Aug-2021","        591.85","        592.00","        596.80","        589.00","        591.75","        591.95","        592.81","    2099327","          1244492635.55","      36307","     736618","         35.09"
"CADILAHC","EQ","04-Aug-2021","        591.95","        590.00","        596.70","        585.35","        587.70","        587.75","        590.83","    1549289","           915369608.35","      26167","     692871","         44.72"
"CADILAHC","EQ","05-Aug-2021","        587.75","        587.70","        590.00","        582.30","        584.20","        584.60","        586.67","    1446903","           848858636.75","      27980","     741159","         51.22"
"CADILAHC","EQ","06-Aug-2021","        584.60","        584.00","        592.00","        582.75","        585.90","        585.80","        586.37","    1268081","           743559819.85","      22380","     489218","         38.58"
"CADILAHC","EQ","09-Aug-2021","        585.80","        585.00","        590.25","        580.10","        586.05","        585.90","        585.26","    1416854","           829232216.60","      22517","     449183","         31.70"
"CADILAHC","EQ","10-Aug-2021","        585.90","        588.70","        589.80","        573.00","        575.90","        576.45","        581.57","    1767304","          1027819377.15","      33170","     634663","         35.91"
"CADILAHC","EQ","11-Aug-2021","        576.45","        576.80","        577.40","        557.30","        563.70","        563.75","        564.72","    5778620","          3263304071.80","      77300","    1745007","         30.20"
"CADILAHC","EQ","12-Aug-2021","        563.75","        560.95","        560.95","        542.10","        544.65","        544.00","        549.34","    4953491","          2721150008.15","      89087","    1523460","         30.76"
"CADILAHC","EQ","13-Aug-2021","        544.00","        545.00","        566.15","        536.45","        558.00","        558.45","        556.01","    6662740","          3704559388.75","     114515","    1080466","         16.22"
"CADILAHC","EQ","16-Aug-2021","        558.45","        557.90","        558.00","        524.00","        532.00","        532.00","        533.86","    7122205","          3802264942.70","     112610","    2267929","         31.84"
"CADILAHC","EQ","17-Aug-2021","        532.00","        532.00","        539.80","        526.60","        529.50","        530.15","        531.58","    3385586","          1799694628.50","      65094","    1248253","         36.87"
"CADILAHC","EQ","18-Aug-2021","        530.15","        537.00","        545.60","        531.10","        540.85","        542.80","        540.16","    3185524","          1720684636.20","      45305","     979049","         30.73"
"CADILAHC","EQ","20-Aug-2021","        542.80","        540.00","        548.00","        521.55","        534.25","        534.85","        535.95","    5112841","          2740251392.80","      79698","    1577732","         30.86"
"CADILAHC","EQ","23-Aug-2021","        534.85","        562.00","        577.00","        542.00","        548.20","        547.10","        556.53","   20664509","         11500508038.25","     265193","    2398407","         11.61"
"CADILAHC","EQ","24-Aug-2021","        547.10","        550.90","        552.95","        534.50","        548.00","        548.90","        544.68","    5043450","          2747060742.25","      65235","    1131445","         22.43"
"CADILAHC","EQ","25-Aug-2021","        548.90","        550.70","        551.25","        540.50","        543.90","        543.00","        544.57","    2463069","          1341307532.65","      31346","     716171","         29.08"
"CADILAHC","EQ","26-Aug-2021","        543.00","        543.80","        547.00","        538.65","        540.00","        540.60","        543.10","    2809344","          1525749692.65","      35718","    1157949","         41.22"
"CADILAHC","EQ","27-Aug-2021","        540.60","        542.45","        551.70","        539.20","        550.85","        550.55","        547.94","    2224269","          1218760681.15","      29950","     548512","         24.66"
"CADILAHC","EQ","30-Aug-2021","        550.55","        553.00","        557.45","        548.85","        555.15","        555.00","        553.90","    2248028","          1245189366.60","      28518","     878332","         39.07"
"CADILAHC","EQ","31-Aug-2021","        555.00","        555.00","        557.85","        549.50","        553.00","        554.15","        554.15","    2015528","          1116901385.20","      27640","     838104","         41.58"
"CADILAHC","EQ","01-Sep-2021","        554.15","        555.00","        557.45","        548.00","        553.10","        552.35","        551.84","    2170037","          1197519133.05","      25246","    1026540","         47.31"
"CADILAHC","EQ","02-Sep-2021","        552.35","        554.00","        561.00","        553.00","        556.50","        556.50","        557.21","    1669885","           930483374.20","      28550","     475807","         28.49"
"CADILAHC","EQ","03-Sep-2021","        556.50","        559.25","        559.80","        553.00","        554.00","        555.65","        556.04","    1433692","           797187939.10","      21263","     495380","         34.55"
"CADILAHC","EQ","06-Sep-2021","        555.65","        556.05","        557.80","        551.50","        556.60","        556.90","        555.31","    1242605","           690027511.65","      20690","     366488","         29.49"
"CADILAHC","EQ","07-Sep-2021","        556.90","        556.90","        558.50","        550.00","        554.55","        553.85","        554.04","    2121937","          1175647387.10","      19319","    1129093","         53.21"
"CADILAHC","EQ","08-Sep-2021","        553.85","        554.00","        558.30","        551.05","        555.20","        555.35","        555.13","    1434803","           796504693.85","      16632","     500085","         34.85"
"CADILAHC","EQ","09-Sep-2021","        555.35","        551.00","        562.20","        550.90","        557.80","        558.10","        556.64","    1877624","          1045152918.10","      24795","     616190","         32.82"
"CADILAHC","EQ","13-Sep-2021","        558.10","        561.00","        561.00","        554.25","        555.50","        555.55","        556.40","    1053538","           586184126.85","      17183","     385176","         36.56"
"CADILAHC","EQ","14-Sep-2021","        555.55","        556.00","        563.40","        553.50","        561.35","        560.85","        557.71","    1244191","           693892557.20","      19345","     447961","         36.00"
"CADILAHC","EQ","15-Sep-2021","        560.85","        562.25","        570.40","        559.30","        566.00","        566.15","        565.80","    2406716","          1361715266.90","      33240","     840251","         34.91"
"CADILAHC","EQ","16-Sep-2021","        566.15","        567.00","        568.60","        561.10","        564.50","        564.50","        564.08","    1253117","           706862632.60","      20327","     538962","         43.01"
"CADILAHC","EQ","17-Sep-2021","        564.50","        563.00","        564.50","        551.40","        556.05","        557.20","        558.23","    2139408","          1194283995.90","      31488","     868498","         40.60"
"CADILAHC","EQ","20-Sep-2021","        557.20","        556.35","        559.90","        541.50","        543.85","        546.00","        553.31","    2010263","          1112299679.05","      28121","     830674","         41.32"
"CADILAHC","EQ","21-Sep-2021","        546.00","        546.00","        552.85","        533.55","        551.00","        550.80","        545.40","    1946973","          1061883413.65","      28669","     547089","         28.10"
"CADILAHC","EQ","22-Sep-2021","        550.80","        551.10","        563.55","        551.10","        561.00","        561.15","        558.42","    1468830","           820220113.05","      27724","     437306","         29.77"
"CADILAHC","EQ","23-Sep-2021","        561.15","        565.50","        570.90","        563.50","        567.00","        567.25","        567.19","    1799045","          1020401388.15","      22211","     873330","         48.54"
"CADILAHC","EQ","24-Sep-2021","        567.25","        567.05","        569.60","        558.30","        563.30","        564.05","        564.11","    1734174","           978263066.50","      25887","     591848","         34.13"
"CADILAHC","EQ","27-Sep-2021","        564.05","        564.60","        564.65","        553.70","        556.00","        557.50","        556.69","    1186563","           660545105.05","      20771","     554357","         46.72"
"CADILAHC","EQ","28-Sep-2021","        557.50","        555.00","        555.00","        539.10","        543.75","        544.35","        543.39","    2642505","          1435913579.55","      42200","     903351","         34.19"
"CADILAHC","EQ","29-Sep-2021","        544.35","        535.00","        556.20","        535.00","        546.10","        547.60","        548.06","    2403708","          1317380809.65","      37051","     867808","         36.10"
"CADILAHC","EQ","30-Sep-2021","        547.60","        544.00","        555.50","        544.00","        552.80","        551.85","        551.33","    2255845","          1243724121.45","      27729","     872016","         38.66"
"CADILAHC","EQ","01-Oct-2021","        551.85","        552.00","        559.95","        544.25","        556.85","        555.70","        551.04","    1445476","           796515097.40","      24098","     496494","         34.35"
"CADILAHC","EQ","04-Oct-2021","        555.70","        560.00","        573.20","        557.25","        561.00","        562.15","        565.33","    2672672","          1510953172.00","      34818","     781550","         29.24"
"CADILAHC","EQ","05-Oct-2021","        562.15","        562.00","        567.05","        555.60","        562.30","        563.95","        562.30","    1434639","           806703461.05","      22026","     526918","         36.73"
"CADILAHC","EQ","06-Oct-2021","        563.95","        566.25","        566.25","        547.50","        549.45","        550.35","        557.67","    1962074","          1094182967.20","      26480","     914587","         46.61"
"CADILAHC","EQ","07-Oct-2021","        550.35","        555.00","        557.75","        548.90","        549.60","        549.75","        552.34","    1852570","          1023250193.15","      24052","     988421","         53.35"
"CADILAHC","EQ","08-Oct-2021","        549.75","        553.80","        553.80","        549.00","        549.75","        549.80","        551.16","    1129279","           622416799.30","      17247","     422710","         37.43"
"CADILAHC","EQ","11-Oct-2021","        549.80","        554.00","        554.20","        546.45","        548.75","        548.45","        548.97","    1227493","           673860911.05","      16029","     572531","         46.64"
"CADILAHC","EQ","12-Oct-2021","        548.45","        548.75","        557.00","        535.05","        541.00","        541.40","        544.99","    1909589","          1040697979.80","      30182","     495648","         25.96"
"CADILAHC","EQ","13-Oct-2021","        541.40","        542.50","        547.30","        538.25","        545.80","        545.65","        543.66","    1223053","           664926237.35","      20637","     475694","         38.89"
"CADILAHC","EQ","14-Oct-2021","        545.65","        548.90","        552.00","        543.00","        543.90","        544.10","        548.02","    1557711","           853662603.90","      29091","     571483","         36.69"
"CADILAHC","EQ","18-Oct-2021","        544.10","        544.10","        546.00","        531.00","        532.00","        534.30","        536.16","    1547343","           829618503.40","      32707","     751184","         48.55"
"CADILAHC","EQ","19-Oct-2021","        534.30","        534.30","        536.00","        524.00","        525.00","        527.10","        530.26","    1285363","           681572050.95","      28084","     502783","         39.12"
"CADILAHC","EQ","20-Oct-2021","        527.10","        526.10","        527.90","        515.00","        516.95","        517.20","        520.37","    1159491","           603368895.00","      24743","     391113","         33.73"
"CADILAHC","EQ","21-Oct-2021","        517.20","        518.35","        522.50","        505.05","        510.40","        510.60","        512.35","    1131700","           579824473.50","      24071","     353787","         31.26"
"CADILAHC","EQ","22-Oct-2021","        510.60","        511.00","        518.00","        501.00","        501.00","        502.40","        507.63","    1113599","           565295398.80","      22943","     344000","         30.89"
