"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","19-Jul-2021","        977.15","        972.10","        983.60","        971.25","        974.85","        974.00","        976.16","     854347","           833980372.40","      29906","     340586","         39.87"
"CIPLA","EQ","20-Jul-2021","        974.00","        972.00","        974.10","        952.65","        955.30","        955.15","        958.23","    1520300","          1456798731.00","      54695","     506994","         33.35"
"CIPLA","EQ","22-Jul-2021","        955.15","        958.10","        958.95","        946.65","        950.25","        949.90","        949.74","    1783069","          1693457044.20","      58311","     986966","         55.35"
"CIPLA","EQ","23-Jul-2021","        949.90","        952.00","        957.70","        946.95","        948.00","        948.00","        950.30","    1056183","          1003691738.65","      36519","     495636","         46.93"
"CIPLA","EQ","26-Jul-2021","        948.00","        948.00","        960.00","        947.00","        951.10","        950.55","        954.26","    1306026","          1246292149.05","      42947","     457567","         35.04"
"CIPLA","EQ","27-Jul-2021","        950.55","        952.50","        958.50","        909.00","        917.15","        913.10","        924.67","    3366104","          3112523180.15","      91965","    1217672","         36.17"
"CIPLA","EQ","28-Jul-2021","        913.10","        921.60","        921.60","        886.65","        894.00","        889.90","        896.22","    5094903","          4566171984.70","     117841","    2712079","         53.23"
"CIPLA","EQ","29-Jul-2021","        889.90","        894.35","        899.95","        872.00","        881.00","        883.10","        882.14","    4929314","          4348328429.75","     109525","    2631130","         53.38"
"CIPLA","EQ","30-Jul-2021","        883.10","        885.10","        929.90","        877.75","        920.55","        920.05","        909.01","    6280365","          5708902679.60","     117974","    2260776","         36.00"
"CIPLA","EQ","02-Aug-2021","        920.05","        928.30","        933.60","        913.40","        923.55","        921.05","        920.61","    2981630","          2744919445.20","      77989","    1100448","         36.91"
"CIPLA","EQ","03-Aug-2021","        921.05","        925.00","        929.55","        918.50","        928.00","        928.15","        924.28","    2014511","          1861970135.65","      48566","     755745","         37.52"
"CIPLA","EQ","04-Aug-2021","        928.15","        928.15","        942.50","        927.00","        939.70","        939.65","        935.80","    2517694","          2356058336.15","      58024","     819578","         32.55"
"CIPLA","EQ","05-Aug-2021","        939.65","        944.20","        953.00","        932.00","        945.40","        945.40","        944.29","    4022548","          3798462083.35","      76952","     988718","         24.58"
"CIPLA","EQ","06-Aug-2021","        945.40","        939.00","        939.00","        909.00","        912.05","        911.30","        918.83","    9727673","          8938116033.55","     216961","    2889462","         29.70"
"CIPLA","EQ","09-Aug-2021","        911.30","        912.10","        920.00","        897.40","        918.00","        918.65","        912.02","    3310964","          3019666452.20","      77921","     673970","         20.36"
"CIPLA","EQ","10-Aug-2021","        918.65","        920.00","        923.80","        905.00","        913.45","        912.60","        915.84","    2552532","          2337711252.85","      60537","     981117","         38.44"
"CIPLA","EQ","11-Aug-2021","        912.60","        912.90","        914.00","        891.05","        908.50","        909.85","        903.90","    2174054","          1965129438.55","      54580","     682206","         31.38"
"CIPLA","EQ","12-Aug-2021","        909.85","        912.00","        916.20","        903.70","        905.00","        905.30","        910.61","    2127392","          1937222912.55","      54764","    1091867","         51.32"
"CIPLA","EQ","13-Aug-2021","        905.30","        906.00","        910.95","        892.35","        894.40","        894.40","        900.29","    2919925","          2628789783.05","      66480","    1396290","         47.82"
"CIPLA","EQ","16-Aug-2021","        894.40","        896.00","        901.10","        886.05","        888.10","        888.25","        891.12","    1954152","          1741377508.25","      52484","     619366","         31.69"
"CIPLA","EQ","17-Aug-2021","        888.25","        891.00","        906.30","        889.90","        903.00","        904.65","        899.22","    3767678","          3387967832.90","      82677","    1873257","         49.72"
"CIPLA","EQ","18-Aug-2021","        904.65","        900.20","        910.70","        900.00","        908.90","        908.85","        905.12","    2323095","          2102671111.00","      55693","    1175217","         50.59"
"CIPLA","EQ","20-Aug-2021","        908.85","        908.90","        909.05","        887.00","        889.95","        890.85","        896.11","    2354874","          2110237775.05","      68841","    1065090","         45.23"
"CIPLA","EQ","23-Aug-2021","        890.85","        898.00","        908.00","        888.65","        897.00","        898.35","        899.09","    2081206","          1871195116.85","      51752","     769857","         36.99"
"CIPLA","EQ","24-Aug-2021","        898.35","        903.00","        919.55","        897.65","        916.95","        917.65","        909.89","    2588128","          2354917449.50","      55407","    1073135","         41.46"
"CIPLA","EQ","25-Aug-2021","        917.65","        917.00","        923.60","        905.95","        910.05","        912.60","        913.25","    1697757","          1550469404.05","      41175","     645068","         38.00"
"CIPLA","EQ","26-Aug-2021","        912.60","        912.60","        916.75","        906.30","        910.00","        911.30","        911.28","    1522032","          1386995709.80","      32596","     688032","         45.20"
