"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NATCOPHARM","EQ","20-Oct-2021","        882.05","        875.00","        888.90","        857.00","        857.00","        860.15","        870.11","     206839","           179972384.10","       8264","     134144","         64.85"
"NATCOPHARM","EQ","21-Oct-2021","        860.15","        868.50","        868.50","        852.05","        858.40","        859.90","        859.07","     146996","           126280537.35","       5799","      96011","         65.32"
"NATCOPHARM","EQ","22-Oct-2021","        859.90","        860.60","        865.80","        833.45","        839.85","        839.70","        845.99","     278734","           235805574.60","       9019","     215754","         77.40"
"NATCOPHARM","EQ","25-Oct-2021","        839.70","        844.10","        853.95","        810.00","        851.00","        850.20","        833.51","     150900","           125776953.55","       7119","      69161","         45.83"
"NATCOPHARM","EQ","26-Oct-2021","        850.20","        858.00","        858.00","        837.20","        841.00","        842.35","        840.52","    1075859","           904281490.90","      18483","     978108","         90.91"
"NATCOPHARM","EQ","27-Oct-2021","        842.35","        843.00","        847.30","        827.00","        829.90","        830.20","        836.25","     106922","            89413852.40","      10152","      56992","         53.30"
"NATCOPHARM","EQ","28-Oct-2021","        830.20","        837.50","        837.50","        810.60","        827.00","        826.10","        816.66","     423846","           346138277.80","      11035","     362683","         85.57"
"NATCOPHARM","EQ","29-Oct-2021","        826.10","        818.00","        830.55","        815.20","        828.00","        827.20","        822.85","     102561","            84392643.60","       6666","      51110","         49.83"
"NATCOPHARM","EQ","01-Nov-2021","        827.20","        825.55","        847.75","        815.05","        840.00","        842.20","        828.63","     139508","           115600254.20","       9324","      53398","         38.28"
"NATCOPHARM","EQ","02-Nov-2021","        842.20","        842.00","        864.90","        835.25","        861.00","        857.80","        854.08","     157719","           134704377.95","       8513","      62590","         39.68"
"NATCOPHARM","EQ","03-Nov-2021","        857.80","        860.00","        866.55","        852.00","        857.15","        859.60","        859.00","      97260","            83546071.45","       6613","      53026","         54.52"
"NATCOPHARM","EQ","04-Nov-2021","        859.60","        868.00","        868.00","        858.10","        859.75","        859.95","        862.35","      16175","            13948494.10","       1119","       7785","         48.13"
"NATCOPHARM","EQ","08-Nov-2021","        859.95","        868.50","        876.70","        853.60","        874.00","        871.50","        867.39","     128903","           111809638.00","       7092","      82929","         64.33"
"NATCOPHARM","EQ","09-Nov-2021","        871.50","        878.00","        881.60","        871.05","        872.55","        873.70","        876.09","      84949","            74423316.85","       3970","      29049","         34.20"
"NATCOPHARM","EQ","10-Nov-2021","        873.70","        875.00","        880.00","        853.10","        855.90","        857.15","        865.76","      51358","            44463519.25","       4260","      26238","         51.09"
"NATCOPHARM","EQ","11-Nov-2021","        857.15","        857.15","        864.00","        792.30","        837.00","        824.15","        811.35","     985242","           799375682.05","      50130","     139647","         14.17"
"NATCOPHARM","EQ","12-Nov-2021","        824.15","        816.00","        840.75","        800.15","        830.00","        828.70","        823.86","     377907","           311344005.20","      17148","     136782","         36.19"
"NATCOPHARM","EQ","15-Nov-2021","        828.70","        831.00","        854.00","        820.20","        844.00","        845.95","        841.87","     206449","           173803759.25","      11513","     124471","         60.29"
"NATCOPHARM","EQ","16-Nov-2021","        845.95","        849.70","        850.40","        830.00","        830.10","        832.00","        837.52","      65860","            55159257.15","       3754","      28633","         43.48"
"NATCOPHARM","EQ","17-Nov-2021","        832.00","        830.00","        834.00","        816.60","        822.40","        821.35","        824.55","      83792","            69090921.30","       3813","      49644","         59.25"
"NATCOPHARM","EQ","18-Nov-2021","        821.35","        825.00","        825.50","        811.60","        816.80","        815.05","        815.52","     218406","           178115154.85","       7171","     174884","         80.07"
"NATCOPHARM","EQ","22-Nov-2021","        815.05","        816.00","        834.00","        798.35","        807.00","        808.15","        809.25","     281187","           227550012.35","      11993","     179217","         63.74"
"NATCOPHARM","EQ","23-Nov-2021","        808.15","        809.00","        822.00","        800.00","        811.05","        809.55","        812.10","      82459","            66965276.20","       5332","      36619","         44.41"
"NATCOPHARM","EQ","24-Nov-2021","        809.55","        813.00","        844.35","        812.35","        814.25","        817.00","        828.00","     164194","           135953276.10","      15553","      80328","         48.92"
"NATCOPHARM","EQ","25-Nov-2021","        817.00","        820.00","        839.45","        812.40","        826.10","        827.40","        823.29","     162185","           133525884.60","       6080","      94285","         58.13"
"NATCOPHARM","EQ","26-Nov-2021","        827.40","        825.95","        858.85","        814.05","        825.00","        833.30","        838.63","     311455","           261195153.40","      13953","     129490","         41.58"
"NATCOPHARM","EQ","29-Nov-2021","        833.30","        823.00","        845.35","        819.20","        824.00","        823.60","        829.16","     399816","           331511760.05","      17271","     221612","         55.43"
"NATCOPHARM","EQ","30-Nov-2021","        823.60","        810.15","        843.95","        810.15","        836.20","        837.60","        836.38","     161205","           134828551.85","       7761","      74172","         46.01"
"NATCOPHARM","EQ","01-Dec-2021","        837.60","        841.80","        848.00","        831.65","        840.50","        842.00","        840.67","     161365","           135654087.55","       6730","      95189","         58.99"
"NATCOPHARM","EQ","02-Dec-2021","        842.00","        847.00","        860.00","        830.00","        840.00","        841.55","        841.19","     237819","           200051992.30","       9834","     111942","         47.07"
"NATCOPHARM","EQ","03-Dec-2021","        841.55","        840.05","        850.00","        821.20","        846.10","        846.35","        833.83","     365405","           304686219.85","       9370","     228357","         62.49"
"NATCOPHARM","EQ","06-Dec-2021","        846.35","        840.00","        848.00","        831.00","        832.95","        832.30","        837.77","     160796","           134710381.15","       5884","      93631","         58.23"
"NATCOPHARM","EQ","07-Dec-2021","        832.30","        838.70","        838.70","        818.00","        825.00","        822.65","        824.90","     271362","           223846996.10","      10991","     185765","         68.46"
"NATCOPHARM","EQ","08-Dec-2021","        822.65","        832.00","        843.00","        827.10","        834.05","        834.70","        833.77","     305292","           254543113.35","       5700","     243243","         79.68"
"NATCOPHARM","EQ","09-Dec-2021","        834.70","        836.00","        877.00","        835.00","        865.00","        864.70","        864.44","     687808","           594568744.10","      24130","     349156","         50.76"
"NATCOPHARM","EQ","10-Dec-2021","        864.70","        865.65","        872.85","        862.55","        870.90","        869.15","        868.17","     146416","           127114226.10","       5131","      74493","         50.88"
"NATCOPHARM","EQ","13-Dec-2021","        869.15","        869.45","        904.00","        869.45","        884.00","        883.70","        888.76","     370196","           329016159.85","      14848","     186051","         50.26"
"NATCOPHARM","EQ","14-Dec-2021","        883.70","        885.40","        912.05","        871.60","        895.20","        901.15","        890.10","     430886","           383530215.70","      21159","     198586","         46.09"
"NATCOPHARM","EQ","15-Dec-2021","        901.15","        904.60","        910.00","        868.25","        869.90","        872.60","        882.65","     347507","           306727918.00","      15763","     183259","         52.74"
"NATCOPHARM","EQ","16-Dec-2021","        872.60","        872.60","        879.80","        853.00","        859.80","        859.50","        862.61","     183215","           158043299.25","       6986","      86203","         47.05"
"NATCOPHARM","EQ","17-Dec-2021","        859.50","        860.00","        862.40","        832.20","        841.80","        843.80","        851.51","     171504","           146037226.30","      12978","      97483","         56.84"
"NATCOPHARM","EQ","20-Dec-2021","        843.80","        841.80","        841.80","        814.15","        820.00","        825.75","        828.60","     187275","           155175243.05","       7609","     125774","         67.16"
"NATCOPHARM","EQ","21-Dec-2021","        825.75","        816.00","        839.35","        812.45","        818.90","        817.95","        825.08","     163206","           134658720.35","       6342","     109059","         66.82"
"NATCOPHARM","EQ","22-Dec-2021","        817.95","        820.15","        839.00","        820.15","        834.80","        830.05","        830.33","     106779","            88661861.75","       5183","      63536","         59.50"
"NATCOPHARM","EQ","23-Dec-2021","        830.05","        838.00","        847.95","        832.05","        832.05","        840.55","        841.90","     385722","           324738499.50","      14795","     246704","         63.96"
"NATCOPHARM","EQ","24-Dec-2021","        840.55","        836.60","        852.00","        833.75","        850.00","        847.00","        845.27","     221761","           187447314.95","      10284","     129735","         58.50"
"NATCOPHARM","EQ","27-Dec-2021","        847.00","        849.10","        897.00","        840.25","        887.05","        890.40","        878.63","     357922","           314479718.95","      15298","     134441","         37.56"
"NATCOPHARM","EQ","28-Dec-2021","        890.40","        883.10","        895.00","        881.70","        888.20","        891.60","        888.08","     239160","           212392153.90","       8833","      86170","         36.03"
"NATCOPHARM","EQ","29-Dec-2021","        891.60","        904.95","        913.80","        895.20","        900.05","        900.15","        903.22","     530650","           479294890.60","      17146","     202334","         38.13"
"NATCOPHARM","EQ","30-Dec-2021","        900.15","        903.60","        908.80","        891.20","        895.10","        894.80","        900.49","     733631","           660628896.45","       7004","     631396","         86.06"
"NATCOPHARM","EQ","31-Dec-2021","        894.80","        901.00","        906.00","        891.60","        904.80","        904.65","        898.14","     385144","           345911855.60","       8080","     297451","         77.23"
"NATCOPHARM","EQ","03-Jan-2022","        904.65","        911.90","        927.00","        905.35","        925.00","        921.05","        915.21","     379378","           347212141.75","       8126","     266264","         70.18"
"NATCOPHARM","EQ","04-Jan-2022","        921.05","        930.00","        932.15","        912.05","        914.00","        914.75","        917.59","     295335","           270995670.70","       7322","     221866","         75.12"
"NATCOPHARM","EQ","05-Jan-2022","        914.75","        915.00","        921.75","        912.60","        915.00","        915.15","        916.14","     233442","           213866535.95","       5416","     168295","         72.09"
"NATCOPHARM","EQ","06-Jan-2022","        915.15","        915.50","        923.85","        910.30","        918.05","        920.85","        916.49","     206532","           189284515.70","       7553","     144637","         70.03"
"NATCOPHARM","EQ","07-Jan-2022","        920.85","        914.00","        922.75","        911.05","        920.00","        915.50","        916.04","     218862","           200486157.95","       5403","     157931","         72.16"
"NATCOPHARM","EQ","10-Jan-2022","        915.50","        924.65","        924.65","        911.20","        916.00","        916.05","        918.31","     248293","           228008795.25","       6138","     179454","         72.28"
"NATCOPHARM","EQ","11-Jan-2022","        916.05","        916.00","        924.55","        910.00","        916.50","        917.45","        919.60","     136881","           125875576.45","       4946","      60532","         44.22"
"NATCOPHARM","EQ","12-Jan-2022","        917.45","        918.00","        929.00","        912.20","        918.00","        917.45","        919.61","     113034","           103947644.75","       5698","      48289","         42.72"
"NATCOPHARM","EQ","13-Jan-2022","        917.45","        924.00","        926.00","        915.00","        920.15","        921.35","        919.93","      81406","            74887777.50","       4022","      37029","         45.49"
"NATCOPHARM","EQ","14-Jan-2022","        921.35","        916.00","        925.00","        914.45","        922.90","        922.35","        919.08","      69782","            64135233.40","       3222","      33532","         48.05"
"NATCOPHARM","EQ","17-Jan-2022","        922.35","        926.00","        944.00","        922.10","        925.70","        927.75","        930.23","     164707","           153216005.50","       5738","      66415","         40.32"
"NATCOPHARM","EQ","18-Jan-2022","        927.75","        926.00","        932.00","        912.00","        916.00","        918.40","        927.04","     137025","           127027732.90","       7997","      72919","         53.22"
"NATCOPHARM","EQ","19-Jan-2022","        918.40","        912.60","        919.70","        903.05","        910.10","        913.35","        909.91","     100535","            91478008.05","       3589","      45606","         45.36"
"NATCOPHARM","EQ","20-Jan-2022","        913.35","        925.00","        925.00","        905.55","        915.00","        918.55","        913.66","     122982","           112363263.50","       4672","      48658","         39.57"
"NATCOPHARM","EQ","21-Jan-2022","        918.55","        919.00","        919.00","        890.15","        895.50","        897.40","        905.19","     134466","           121717581.05","       6545","      65215","         48.50"
"NATCOPHARM","EQ","24-Jan-2022","        897.40","        890.35","        897.35","        854.20","        882.00","        868.90","        871.94","     283728","           247393793.05","      13025","      72146","         53.64"
"NATCOPHARM","EQ","25-Jan-2022","        868.90","        868.90","        889.50","        852.35","        884.00","        883.45","        878.74","     145826","           128142943.20","       5652","      75072","         51.48"
"NATCOPHARM","EQ","27-Jan-2022","        883.45","        880.45","        887.60","        868.00","        882.00","        884.05","        878.05","     117732","           103375021.45","       4057","      66555","         56.53"
"NATCOPHARM","EQ","28-Jan-2022","        884.05","        885.00","        906.00","        877.40","        899.00","        896.35","        895.47","     134511","           120450562.35","       7022","      66146","         49.18"
