"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BIOCON","EQ","15-Apr-2020","        340.55","        353.00","        353.00","        330.15","        337.00","        336.85","        343.03","    8436365","          2893898398.80","     179313","    1885710","         22.35"
"BIOCON","EQ","16-Apr-2020","        336.85","        340.00","        353.50","        339.10","        351.30","        349.90","        349.09","    9196409","          3210376638.05","     170376","    2450928","         26.65"
"BIOCON","EQ","17-Apr-2020","        349.90","        355.45","        360.90","        343.05","        355.10","        355.25","        352.58","   10074247","          3551994859.85","     243221","    2978948","         29.57"
"BIOCON","EQ","20-Apr-2020","        355.25","        359.90","        367.80","        351.60","        357.00","        357.95","        359.64","    9125641","          3281968279.90","     136463","    2358194","         25.84"
"BIOCON","EQ","21-Apr-2020","        357.95","        349.70","        366.20","        347.00","        355.60","        357.00","        359.73","   10212965","          3673895295.00","     141985","    1887475","         18.48"
"BIOCON","EQ","22-Apr-2020","        357.00","        357.00","        364.35","        354.50","        360.60","        360.60","        360.33","    5087479","          1833170687.95","      80404","    1362105","         26.77"
"BIOCON","EQ","23-Apr-2020","        360.60","        360.50","        365.50","        344.55","        346.60","        347.70","        356.39","    7383981","          2631586512.10","      80717","    2611625","         35.37"
"BIOCON","EQ","24-Apr-2020","        347.70","        346.00","        360.00","        339.00","        357.00","        357.40","        353.07","   11732992","          4142536896.70","      95487","    4630149","         39.46"
"BIOCON","EQ","27-Apr-2020","        357.40","        361.85","        367.65","        355.20","        363.40","        363.15","        361.79","    7967136","          2882466219.40","     119216","    1949332","         24.47"
"BIOCON","EQ","28-Apr-2020","        363.15","        365.95","        365.95","        348.40","        351.90","        352.00","        357.55","    6311044","          2256497494.80","      89445","    2319665","         36.76"
"BIOCON","EQ","29-Apr-2020","        352.00","        366.00","        366.00","        350.70","        352.15","        352.15","        356.67","    8830744","          3149633805.95","     115529","    1511048","         17.11"
"BIOCON","EQ","30-Apr-2020","        352.15","        360.00","        360.00","        347.25","        354.10","        353.95","        353.38","    5869794","          2074250123.30","      63328","    1305048","         22.23"
"BIOCON","EQ","04-May-2020","        353.95","        352.00","        366.00","        349.15","        359.00","        357.95","        360.91","    9023425","          3256641104.45","     130926","    1674911","         18.56"
"BIOCON","EQ","05-May-2020","        357.95","        366.90","        366.90","        347.00","        348.80","        349.20","        355.76","    8533655","          3035941277.45","      98721","    1603931","         18.80"
"BIOCON","EQ","06-May-2020","        349.20","        350.95","        355.50","        345.35","        354.00","        353.25","        351.89","    6743672","          2373060618.80","      76158","    1267154","         18.79"
"BIOCON","EQ","07-May-2020","        353.25","        353.95","        361.00","        348.10","        349.95","        349.75","        354.23","    6104708","          2162445856.00","      93814","    1691923","         27.72"
"BIOCON","EQ","08-May-2020","        349.75","        355.00","        361.00","        349.20","        358.50","        359.25","        356.33","    5545612","          1976078060.75","      65154","    1229219","         22.17"
"BIOCON","EQ","11-May-2020","        359.25","        359.45","        363.80","        350.05","        352.45","        351.60","        353.69","    8182348","          2893978978.25","     120163","    2979779","         36.42"
"BIOCON","EQ","12-May-2020","        351.60","        354.00","        356.80","        337.65","        343.50","        343.45","        345.39","    7690803","          2656298502.80","     101733","    1406040","         18.28"
"BIOCON","EQ","13-May-2020","        343.45","        352.85","        352.85","        334.10","        336.90","        337.25","        338.63","    8732455","          2957091126.75","     134819","    2021660","         23.15"
"BIOCON","EQ","14-May-2020","        337.25","        337.25","        343.50","        333.00","        334.50","        335.15","        338.53","    8706259","          2947351570.50","     123965","    1241432","         14.26"
"BIOCON","EQ","15-May-2020","        335.15","        325.00","        338.65","        320.70","        329.75","        328.50","        329.20","   26971956","          8879092019.40","     281006","    6987585","         25.91"
"BIOCON","EQ","18-May-2020","        328.50","        329.00","        336.80","        325.00","        332.00","        331.75","        331.81","   11946594","          3963997718.95","     138833","    2051425","         17.17"
"BIOCON","EQ","19-May-2020","        331.75","        334.00","        338.50","        329.30","        337.20","        336.60","        334.45","    8104299","          2710499662.65","      87975","    2019697","         24.92"
"BIOCON","EQ","20-May-2020","        336.60","        335.95","        349.75","        334.00","        347.50","        346.85","        341.98","    7499821","          2564799533.25","     103598","    2005967","         26.75"
"BIOCON","EQ","21-May-2020","        346.85","        346.50","        357.70","        344.75","        354.00","        354.85","        353.73","    9872658","          3492271318.35","     125834","    3084515","         31.24"
"BIOCON","EQ","22-May-2020","        354.85","        355.00","        356.85","        347.60","        350.00","        350.30","        352.46","    4965522","          1750158552.40","      64665","    1423107","         28.66"
"BIOCON","EQ","26-May-2020","        350.30","        352.50","        361.00","        351.20","        357.85","        358.30","        357.07","    8874192","          3168739242.35","     123135","    3278117","         36.94"
"BIOCON","EQ","27-May-2020","        358.30","        358.00","        363.30","        347.30","        351.00","        350.85","        354.80","    7297080","          2589007045.95","      89931","    1862132","         25.52"
"BIOCON","EQ","28-May-2020","        350.85","        354.80","        354.80","        342.55","        346.15","        345.45","        346.13","    6473586","          2240694111.35","      91307","    1728831","         26.71"
"BIOCON","EQ","29-May-2020","        345.45","        346.15","        359.15","        345.00","        355.10","        354.70","        354.35","   46798867","         16583052869.05","     259530","   26548278","         56.73"
"BIOCON","EQ","01-Jun-2020","        354.70","        360.00","        389.90","        357.45","        386.15","        385.50","        373.88","   20555189","          7685245410.85","     172991","    3063305","         14.90"
"BIOCON","EQ","02-Jun-2020","        385.50","        389.00","        396.00","        381.20","        383.90","        382.70","        388.46","   11915870","          4628787595.65","     126082","    2313880","         19.42"
"BIOCON","EQ","03-Jun-2020","        382.70","        387.00","        390.00","        381.35","        383.45","        382.50","        385.39","    4094227","          1577863860.50","      59623","    1262927","         30.85"
"BIOCON","EQ","04-Jun-2020","        382.50","        382.50","        395.75","        382.00","        393.85","        393.65","        390.25","    7533702","          2940043592.95","     102767","    1805786","         23.97"
"BIOCON","EQ","05-Jun-2020","        393.65","        397.00","        400.50","        388.60","        390.70","        389.60","        394.25","    5323724","          2098891085.05","      56511","    1502579","         28.22"
"BIOCON","EQ","08-Jun-2020","        389.60","        393.00","        393.90","        378.35","        381.05","        381.25","        384.47","    5661410","          2176653444.40","      70967","    1684663","         29.76"
"BIOCON","EQ","09-Jun-2020","        381.25","        383.00","        390.00","        378.00","        382.00","        381.65","        384.81","    5427669","          2088635756.40","      54010","    1276460","         23.52"
"BIOCON","EQ","10-Jun-2020","        381.65","        384.00","        393.50","        382.50","        390.90","        389.95","        389.03","    5871242","          2284089224.45","      70582","    1385174","         23.59"
"BIOCON","EQ","11-Jun-2020","        389.95","        389.95","        393.90","        384.50","        386.25","        386.95","        389.58","    3729429","          1452898402.10","      42878","     658646","         17.66"
"BIOCON","EQ","12-Jun-2020","        386.95","        386.00","        396.25","        381.20","        384.60","        384.80","        386.50","    7259146","          2805625944.35","      79273","    1368683","         18.85"
"BIOCON","EQ","15-Jun-2020","        384.80","        390.00","        394.30","        381.30","        386.65","        387.55","        387.26","    5516082","          2136152360.15","      69015","    1121051","         20.32"
"BIOCON","EQ","16-Jun-2020","        387.55","        389.90","        393.00","        378.05","        386.00","        385.10","        387.93","    4888349","          1896330740.85","      63266","    1530883","         31.32"
"BIOCON","EQ","17-Jun-2020","        385.10","        384.90","        399.80","        383.00","        395.50","        396.10","        393.17","    5810761","          2284604348.25","      58133","    1380312","         23.75"
"BIOCON","EQ","18-Jun-2020","        396.10","        395.95","        404.60","        391.20","        393.20","        393.85","        398.20","    7878288","          3137127983.55","     107405","    1503287","         19.08"
"BIOCON","EQ","19-Jun-2020","        393.85","        393.85","        397.25","        380.10","        382.90","        381.25","        386.03","    6460477","          2493958395.60","      65676","    3183286","         49.27"
"BIOCON","EQ","22-Jun-2020","        381.25","        385.85","        391.55","        383.00","        387.70","        387.55","        387.40","    3952489","          1531202013.30","      50477","     862168","         21.81"
"BIOCON","EQ","23-Jun-2020","        387.55","        391.00","        398.70","        388.00","        396.60","        396.50","        394.58","    5777685","          2279733719.75","      82188","    1407985","         48.76"
"BIOCON","EQ","24-Jun-2020","        396.50","        399.00","        403.70","        387.60","        392.00","        389.90","        396.10","    4999774","          1980407143.85","      72425","    1776668","         35.53"
"BIOCON","EQ","25-Jun-2020","        389.90","        389.00","        406.40","        388.45","        403.95","        404.30","        400.55","    6439906","          2579495428.55","      83422","    1786580","         27.74"
"BIOCON","EQ","26-Jun-2020","        404.30","        406.00","        410.45","        399.30","        401.70","        401.80","        404.81","    6825060","          2762851951.20","      80825","    1447477","         21.21"
"BIOCON","EQ","29-Jun-2020","        401.80","        401.60","        408.35","        394.60","        397.50","        397.75","        400.55","    4004002","          1603793615.20","      52858","     820333","         20.49"
"BIOCON","EQ","30-Jun-2020","        397.75","        400.00","        401.20","        388.35","        390.20","        390.10","        393.44","    3211018","          1263340227.95","      53953","     903329","         28.13"
"BIOCON","EQ","01-Jul-2020","        390.10","        390.40","        393.75","        384.50","        388.40","        388.45","        388.13","    2727818","          1058739920.60","      38773","     781550","         28.65"
"BIOCON","EQ","02-Jul-2020","        388.45","        388.45","        397.45","        388.40","        391.95","        391.95","        393.27","    2877135","          1131493631.05","      41795","    1083991","         37.68"
"BIOCON","EQ","03-Jul-2020","        391.95","        392.00","        397.90","        390.30","        396.90","        395.60","        394.25","    3047932","          1201656048.60","      34641","    1096042","         35.96"
"BIOCON","EQ","06-Jul-2020","        395.60","        399.05","        406.35","        392.65","        401.55","        401.85","        399.74","    4992143","          1995541241.00","      64385","    1278323","         25.61"
"BIOCON","EQ","07-Jul-2020","        401.85","        403.80","        406.35","        397.50","        401.00","        400.20","        402.60","    3194010","          1285897556.25","      41661","     877479","         27.47"
"BIOCON","EQ","08-Jul-2020","        400.20","        401.00","        410.35","        400.40","        401.00","        401.75","        405.76","    4745612","          1925565276.50","      61106","     935034","         19.70"
"BIOCON","EQ","09-Jul-2020","        401.75","        395.95","        407.80","        395.30","        406.50","        405.95","        402.76","    4085452","          1645471656.90","      50293","     880672","         21.56"
"BIOCON","EQ","10-Jul-2020","        405.95","        400.50","        420.50","        400.50","        414.25","        414.30","        414.75","    9984659","          4141091198.20","     108055","    1646975","         16.50"
"BIOCON","EQ","13-Jul-2020","        414.30","        446.95","        446.95","        412.75","        415.00","        414.85","        422.65","   20181221","          8529492495.75","     229508","    3738559","         18.52"
"BIOCON","EQ","14-Jul-2020","        414.85","        419.80","        441.25","        417.00","        436.85","        437.60","        431.71","   26086415","         11261713907.80","     288704","    3657628","         14.02"
"BIOCON","EQ","15-Jul-2020","        437.60","        441.00","        441.00","        422.45","        427.00","        424.80","        428.42","    6557756","          2809475856.60","      82479","     994671","         15.17"
"BIOCON","EQ","16-Jul-2020","        424.80","        425.00","        432.50","        416.20","        426.50","        426.45","        423.87","    5033817","          2133693183.90","      68281","     553406","         10.99"
"BIOCON","EQ","17-Jul-2020","        426.45","        427.20","        433.30","        423.00","        430.85","        431.60","        428.72","    3695915","          1584520099.25","      54481","     896738","         24.26"
"BIOCON","EQ","20-Jul-2020","        431.60","        433.00","        434.90","        424.35","        429.00","        428.00","        428.35","    3442969","          1474791886.25","      42987","     995407","         28.91"
"BIOCON","EQ","21-Jul-2020","        428.00","        431.20","        433.50","        424.55","        427.20","        426.30","        427.95","    2774113","          1187177291.45","      35411","     645081","         23.25"
"BIOCON","EQ","22-Jul-2020","        426.30","        428.00","        441.00","        425.70","        432.00","        430.70","        434.39","    9092887","          3949872551.30","     109367","    1561547","         17.17"
"BIOCON","EQ","23-Jul-2020","        430.70","        433.25","        438.50","        423.05","        431.90","        430.30","        431.83","    7095324","          3063998168.60","      83071","    1314230","         18.52"
"BIOCON","EQ","24-Jul-2020","        430.30","        428.00","        435.60","        413.55","        414.40","        415.15","        422.87","   10177556","          4303780232.80","     114742","    1778957","         17.48"
"BIOCON","EQ","27-Jul-2020","        415.15","        413.50","        416.50","        397.45","        400.00","        399.60","        403.51","    5594057","          2257252576.45","      93329","    1417423","         25.34"
"BIOCON","EQ","28-Jul-2020","        399.60","        401.00","        407.50","        396.50","        399.80","        399.00","        401.13","    4421520","          1773600388.80","      57970","    1000542","         22.63"
"BIOCON","EQ","29-Jul-2020","        399.00","        400.00","        403.45","        393.00","        396.00","        395.80","        396.42","    4788604","          1898291171.30","      61711","    1760289","         36.76"
"BIOCON","EQ","30-Jul-2020","        395.80","        396.00","        404.90","        395.10","        403.50","        403.45","        400.88","    6207478","          2488431109.10","      72089","    1293096","         20.83"
"BIOCON","EQ","31-Jul-2020","        403.45","        408.00","        412.80","        400.80","        410.45","        409.60","        408.09","    7274624","          2968680992.60","      82890","     907604","         12.48"
"BIOCON","EQ","03-Aug-2020","        409.60","        411.80","        416.75","        407.70","        411.90","        411.90","        412.66","    5226709","          2156832662.95","      63824","     784741","         15.01"
"BIOCON","EQ","04-Aug-2020","        411.90","        414.45","        416.65","        404.00","        413.90","        413.80","        412.57","    4147575","          1711182908.25","      57997","     478513","         11.54"
"BIOCON","EQ","05-Aug-2020","        413.80","        415.00","        418.80","        407.20","        409.90","        408.20","        412.24","    4342571","          1790192661.80","      56192","    1211283","         27.89"
"BIOCON","EQ","06-Aug-2020","        408.20","        410.95","        413.95","        405.95","        407.80","        407.45","        409.26","    3597943","          1472497639.70","      50458","    1261997","         35.08"
"BIOCON","EQ","07-Aug-2020","        407.45","        409.00","        411.85","        396.05","        400.00","        399.45","        401.45","    5634992","          2262193055.15","      71724","    2135817","         37.90"
"BIOCON","EQ","10-Aug-2020","        399.45","        402.20","        414.50","        400.70","        413.75","        412.45","        409.23","    7028465","          2876275631.50","      85747","    1281208","         18.23"
"BIOCON","EQ","11-Aug-2020","        412.45","        415.00","        417.00","        406.30","        407.50","        407.55","        411.32","    5384759","          2214883353.75","      60031","    1516689","         28.17"
"BIOCON","EQ","12-Aug-2020","        407.55","        407.55","        407.80","        392.10","        397.40","        396.60","        397.41","    5536772","          2200388312.80","      73936","    1780120","         32.15"
"BIOCON","EQ","13-Aug-2020","        396.60","        399.00","        401.10","        391.70","        394.50","        393.25","        395.65","    4016926","          1589288662.45","      53040","    1125440","         28.02"
"BIOCON","EQ","14-Aug-2020","        393.25","        394.50","        402.30","        391.50","        394.85","        395.10","        397.38","    5377067","          2136712302.80","      60872","     877537","         16.32"
"BIOCON","EQ","17-Aug-2020","        395.10","        398.80","        399.65","        389.35","        392.30","        391.25","        392.71","    3371658","          1324067992.05","      37485","     926973","         27.49"
"BIOCON","EQ","18-Aug-2020","        391.25","        392.50","        397.00","        388.00","        396.65","        394.85","        392.92","    3100512","          1218260204.85","      35076","     841949","         27.16"
"BIOCON","EQ","19-Aug-2020","        394.85","        397.40","        402.20","        394.50","        396.70","        396.35","        398.69","    3750578","          1495322556.30","      40138","     655220","         17.47"
"BIOCON","EQ","20-Aug-2020","        396.35","        396.00","        397.90","        391.35","        394.70","        394.15","        394.06","    2563762","          1010273982.85","      38711","     756241","         29.50"
"BIOCON","EQ","21-Aug-2020","        394.15","        397.00","        398.15","        392.55","        395.35","        394.05","        395.05","    2233107","           882193750.70","      27461","     707683","         31.69"
"BIOCON","EQ","24-Aug-2020","        394.05","        395.95","        396.45","        390.50","        393.10","        392.20","        392.31","    2093401","           821261759.55","      31839","     511766","         24.45"
"BIOCON","EQ","25-Aug-2020","        392.20","        394.00","        394.60","        385.50","        388.20","        387.40","        388.57","    3293330","          1279681102.65","      39593","    1105130","         33.56"
"BIOCON","EQ","26-Aug-2020","        387.40","        388.20","        394.45","        386.55","        392.80","        392.35","        391.11","    3691062","          1443595017.80","      43323","     695935","         18.85"
"BIOCON","EQ","27-Aug-2020","        392.35","        394.70","        397.00","        390.60","        391.85","        391.35","        394.06","    3531298","          1391552986.25","      42641","     821897","         23.27"
"BIOCON","EQ","28-Aug-2020","        391.35","        391.85","        393.65","        388.00","        392.30","        391.55","        390.99","    2849943","          1114308776.35","      48338","     663677","         23.29"
"BIOCON","EQ","31-Aug-2020","        391.55","        393.80","        397.90","        372.25","        375.00","        376.15","        385.26","    7035041","          2710335697.55","      81696","    2136695","         30.37"
"BIOCON","EQ","01-Sep-2020","        376.15","        382.45","        408.00","        379.00","        405.45","        405.35","        397.18","   17386465","          6905576824.75","     177278","    3205346","         18.44"
"BIOCON","EQ","02-Sep-2020","        405.35","        405.50","        413.40","        402.05","        412.00","        411.25","        408.02","    9366591","          3821795119.25","     106009","    2437494","         26.02"
"BIOCON","EQ","03-Sep-2020","        411.25","        412.00","        426.50","        410.55","        426.05","        425.35","        420.74","   10173157","          4280231189.70","     120217","    2861758","         28.13"
"BIOCON","EQ","04-Sep-2020","        425.35","        421.70","        434.40","        418.45","        420.35","        420.95","        427.00","   12330441","          5265093273.70","     128515","    1926283","         15.62"
"BIOCON","EQ","07-Sep-2020","        420.95","        420.95","        424.30","        415.40","        421.20","        422.00","        420.36","    3966218","          1667240605.65","      48105","     853958","         21.53"
"BIOCON","EQ","08-Sep-2020","        422.00","        421.25","        424.55","        413.90","        414.75","        415.80","        419.64","    2994233","          1256492466.75","      39630","    1074172","         35.87"
"BIOCON","EQ","09-Sep-2020","        415.80","        410.00","        432.00","        409.70","        428.40","        427.90","        423.34","    9364809","          3964519800.05","      99733","    1848936","         19.74"
"BIOCON","EQ","10-Sep-2020","        427.90","        430.60","        433.90","        425.00","        429.85","        430.65","        429.41","    3975287","          1707020939.80","      42764","     963546","         24.24"
"BIOCON","EQ","11-Sep-2020","        430.65","        430.45","        439.65","        427.35","        431.90","        433.10","        433.47","    5770700","          2501450823.40","      65474","     873718","         15.14"
"BIOCON","EQ","14-Sep-2020","        433.10","        435.30","        440.00","        426.35","        428.65","        430.00","        431.86","    2912856","          1257944709.70","      33546","     683847","         23.48"
"BIOCON","EQ","15-Sep-2020","        430.00","        430.00","        445.00","        429.00","        439.85","        440.05","        439.65","    6044433","          2657460778.20","      70202","    1254918","         20.76"
"BIOCON","EQ","16-Sep-2020","        440.05","        440.05","        453.90","        434.55","        437.15","        438.65","        445.56","   10058926","          4481884295.35","     103558","    1232439","         12.25"
"BIOCON","EQ","17-Sep-2020","        438.65","        439.00","        444.85","        432.55","        442.50","        442.20","        439.73","    4431118","          1948477769.85","      50697","     489316","         11.04"
"BIOCON","EQ","18-Sep-2020","        442.20","        442.75","        463.90","        442.75","        453.50","        454.00","        454.54","   11410425","          5186529505.25","     122141","    2356631","         20.65"
"BIOCON","EQ","21-Sep-2020","        454.00","        453.95","        453.95","        425.35","        425.35","        429.35","        438.68","    4258326","          1868059852.40","      57251","     730850","         17.16"
"BIOCON","EQ","22-Sep-2020","        429.35","        429.15","        431.65","        413.50","        424.45","        422.05","        421.53","    4813418","          2028981551.35","      57524","    1198868","         24.91"
"BIOCON","EQ","23-Sep-2020","        422.05","        424.60","        429.00","        418.20","        424.70","        423.90","        423.96","    2537774","          1075922252.85","      32852","     197189","          7.77"
"BIOCON","EQ","24-Sep-2020","        423.90","        421.60","        423.40","        406.10","        408.00","        408.25","        415.34","    2881986","          1196999538.40","      39083","     544656","         18.90"
"BIOCON","EQ","25-Sep-2020","        408.25","        414.65","        430.55","        410.50","        428.05","        428.00","        423.32","    4535634","          1920043872.10","      62324","    1206492","         26.60"
"BIOCON","EQ","28-Sep-2020","        428.00","        430.00","        452.20","        428.10","        450.00","        450.40","        442.28","    7268448","          3214721626.45","      78466","    2378756","         32.73"
"BIOCON","EQ","29-Sep-2020","        450.40","        452.00","        462.80","        449.15","        453.60","        455.50","        456.12","    8425414","          3842978720.30","     101633","    2618642","         31.08"
"BIOCON","EQ","30-Sep-2020","        455.50","        455.50","        463.50","        444.60","        445.00","        447.70","        454.60","    4767307","          2167230369.30","      60461","     401177","          8.42"
"BIOCON","EQ","01-Oct-2020","        447.70","        450.55","        456.95","        444.30","        454.00","        452.65","        451.21","    2796965","          1262029398.05","      32872","     339472","         12.14"
"BIOCON","EQ","05-Oct-2020","        452.65","        453.60","        460.00","        448.00","        458.70","        458.35","        455.65","    2454225","          1118277829.45","      33679","     381433","         15.54"
"BIOCON","EQ","06-Oct-2020","        458.35","        461.10","        469.25","        455.50","        456.95","        457.80","        461.28","    4423127","          2040321690.10","      57502","     437720","          9.90"
"BIOCON","EQ","07-Oct-2020","        457.80","        457.75","        463.10","        448.50","        453.40","        452.15","        454.49","    2382861","          1082996846.55","      32054","     369177","         15.49"
"BIOCON","EQ","08-Oct-2020","        452.15","        453.00","        473.75","        451.15","        472.00","        469.15","        461.27","    4296616","          1981893606.05","      49218","    1040961","         24.23"
"BIOCON","EQ","09-Oct-2020","        469.15","        473.50","        478.00","        449.50","        451.50","        451.90","        463.69","    8233144","          3817591854.10","      97429","    1103494","         13.40"
"BIOCON","EQ","12-Oct-2020","        451.90","        452.00","        463.65","        443.85","        462.00","        462.65","        456.87","    6012803","          2747082443.20","      72259","     935520","         15.56"
"BIOCON","EQ","13-Oct-2020","        462.65","        461.90","        464.45","        450.50","        452.00","        451.50","        457.36","    3674721","          1680659160.05","      46135","     544015","         14.80"
"BIOCON","EQ","14-Oct-2020","        451.50","        452.00","        453.45","        444.65","        446.10","        446.70","        448.09","    3073379","          1377150243.15","      40237","     586083","         19.07"
"BIOCON","EQ","15-Oct-2020","        446.70","        448.05","        451.00","        431.40","        433.45","        433.45","        443.32","    3403035","          1508623641.95","      43134","     591804","         17.39"
"BIOCON","EQ","16-Oct-2020","        433.45","        435.00","        449.50","        434.05","        447.85","        447.90","        444.22","    4502795","          2000236286.75","      62187","     761311","         16.91"
"BIOCON","EQ","19-Oct-2020","        447.90","        448.50","        448.50","        434.30","        438.00","        437.90","        440.19","    3027835","          1332833201.20","      49437","     929501","         30.70"
"BIOCON","EQ","20-Oct-2020","        437.90","        438.90","        444.15","        437.10","        439.65","        439.80","        440.27","    2325637","          1023903609.65","      28123","     217431","          9.35"
"BIOCON","EQ","21-Oct-2020","        439.80","        439.05","        443.50","        432.50","        440.00","        439.60","        439.64","    2393158","          1052129486.90","      29782","     297367","         12.43"
"BIOCON","EQ","22-Oct-2020","        439.60","        441.25","        441.80","        427.35","        429.50","        429.65","        431.94","    3242065","          1400384619.20","      49373","     717187","         22.12"
"BIOCON","EQ","23-Oct-2020","        429.65","        420.05","        430.50","        415.70","        417.95","        417.20","        422.11","    7474787","          3155176983.60","      95097","    1401951","         18.76"
"BIOCON","EQ","26-Oct-2020","        417.20","        419.00","        419.75","        389.75","        402.15","        402.55","        400.93","    9674843","          3878962121.70","     115014","    2230145","         23.05"
"BIOCON","EQ","27-Oct-2020","        402.55","        401.25","        415.00","        401.25","        410.85","        413.60","        408.73","    6337477","          2590287145.60","     127407","    2369744","         37.39"
"BIOCON","EQ","28-Oct-2020","        413.60","        411.25","        416.50","        405.00","        405.10","        406.45","        410.94","    3214903","          1321139532.90","      38856","     903165","         28.09"
"BIOCON","EQ","29-Oct-2020","        406.45","        402.55","        408.85","        399.00","        404.30","        403.20","        404.17","    2353631","           951276830.15","      39170","     547692","         23.27"
"BIOCON","EQ","30-Oct-2020","        403.20","        404.30","        408.60","        398.10","        404.50","        403.60","        404.49","    3090935","          1250247579.10","      37935","     565614","         18.30"
