"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CADILAHC","EQ","19-Nov-2020","        428.90","        430.55","        438.85","        427.10","        430.00","        430.70","        433.11","    3614608","          1565511778.75","      34665","     859053","         23.77"
"CADILAHC","EQ","20-Nov-2020","        430.70","        434.00","        434.40","        423.70","        425.55","        425.80","        427.99","    2797173","          1197153523.85","      25330","     784765","         28.06"
"CADILAHC","EQ","23-Nov-2020","        425.80","        429.65","        437.85","        425.10","        432.30","        432.85","        433.11","    3744377","          1621742456.25","      33528","     939998","         25.10"
"CADILAHC","EQ","24-Nov-2020","        432.85","        432.00","        434.20","        425.50","        429.50","        429.10","        429.45","    3001559","          1289029480.90","      24322","     815128","         27.16"
"CADILAHC","EQ","25-Nov-2020","        429.10","        431.50","        432.35","        419.55","        421.00","        421.50","        425.54","    2533722","          1078204110.10","      23169","     512262","         20.22"
"CADILAHC","EQ","26-Nov-2020","        421.50","        422.00","        426.80","        418.10","        426.80","        422.30","        421.81","    2587875","          1091589919.85","      24624","     706048","         27.28"
"CADILAHC","EQ","27-Nov-2020","        422.30","        439.00","        459.00","        432.20","        448.25","        450.10","        447.18","   19534886","          8735683102.35","     193477","    2515119","         12.88"
"CADILAHC","EQ","01-Dec-2020","        450.10","        459.10","        459.40","        442.30","        454.00","        453.65","        450.87","    6867503","          3096323370.20","      74093","    1000117","         14.56"
"CADILAHC","EQ","02-Dec-2020","        453.65","        453.00","        455.85","        445.10","        450.10","        450.80","        450.24","    2976254","          1340019250.85","      31081","     551269","         18.52"
"CADILAHC","EQ","03-Dec-2020","        450.80","        450.80","        463.80","        450.80","        463.25","        462.95","        457.96","    4514941","          2067675000.50","      44459","     798740","         17.69"
"CADILAHC","EQ","04-Dec-2020","        462.95","        464.00","        475.80","        458.05","        471.55","        471.05","        468.43","    7398943","          3465921425.40","      73395","     804704","         10.88"
"CADILAHC","EQ","07-Dec-2020","        471.05","        471.90","        480.95","        466.85","        472.00","        472.00","        474.09","    5147587","          2440426395.45","      53046","     789169","         15.33"
"CADILAHC","EQ","08-Dec-2020","        472.00","        472.00","        475.70","        463.00","        466.00","        465.05","        468.38","    3064923","          1435548012.95","      37011","     616152","         20.10"
"CADILAHC","EQ","09-Dec-2020","        465.05","        468.50","        474.40","        463.40","        469.20","        467.95","        470.21","    3655392","          1718804465.85","      51052","     532698","         14.57"
"CADILAHC","EQ","10-Dec-2020","        467.95","        468.60","        475.45","        464.00","        468.60","        469.55","        470.02","    2907247","          1366457049.55","      32416","     299599","         10.31"
"CADILAHC","EQ","11-Dec-2020","        469.55","        470.95","        472.95","        461.00","        466.00","        466.65","        467.59","    1634404","           764224252.85","      20242","     283081","         17.32"
"CADILAHC","EQ","14-Dec-2020","        466.65","        469.00","        473.70","        466.55","        470.50","        469.85","        470.19","    2084100","           979921576.25","      19585","     381144","         18.29"
"CADILAHC","EQ","15-Dec-2020","        469.85","        473.00","        475.45","        465.00","        466.00","        466.85","        469.78","    2936032","          1379274749.00","      35575","     634303","         21.60"
"CADILAHC","EQ","16-Dec-2020","        466.85","        471.00","        472.85","        465.90","        469.05","        469.00","        469.76","    2630386","          1235650854.05","      25480","     556213","         21.15"
"CADILAHC","EQ","17-Dec-2020","        469.00","        469.00","        481.00","        468.10","        475.40","        475.05","        477.20","    4533593","          2163447565.40","      51036","     744460","         16.42"
"CADILAHC","EQ","18-Dec-2020","        475.05","        475.40","        479.45","        470.00","        476.50","        476.60","        475.34","    2439589","          1159624244.20","      26205","     499167","         20.46"
"CADILAHC","EQ","21-Dec-2020","        476.60","        476.60","        485.75","        428.95","        451.00","        452.80","        469.61","    7647410","          3591310207.90","      87210","     889040","         11.63"
"CADILAHC","EQ","22-Dec-2020","        452.80","        455.00","        470.85","        438.80","        468.70","        469.05","        457.68","    4489020","          2054522940.50","      58596","     625643","         13.94"
"CADILAHC","EQ","23-Dec-2020","        469.05","        467.25","        479.25","        465.05","        474.00","        475.00","        475.21","    3377709","          1605136408.55","      47804","    1159976","         34.34"
"CADILAHC","EQ","24-Dec-2020","        475.00","        477.80","        491.70","        470.00","        490.00","        489.50","        480.16","    5254900","          2523180083.70","      55590","    1667194","         31.73"
"CADILAHC","EQ","28-Dec-2020","        489.50","        496.45","        499.25","        484.00","        484.85","        487.70","        490.27","    6453108","          3163776939.85","      70233","    1121201","         17.37"
"CADILAHC","EQ","29-Dec-2020","        487.70","        488.00","        490.50","        477.10","        479.00","        479.35","        482.70","    3004757","          1450404613.90","      37398","     527950","         17.57"
"CADILAHC","EQ","30-Dec-2020","        479.35","        482.90","        482.90","        475.80","        479.80","        479.35","        478.71","    1839434","           880551730.15","      21566","     234487","         12.75"
"CADILAHC","EQ","31-Dec-2020","        479.35","        480.00","        487.00","        474.45","        476.90","        476.75","        480.23","    3322247","          1595444024.95","      40894","     554477","         16.69"
"CADILAHC","EQ","01-Jan-2021","        476.75","        477.75","        482.85","        476.75","        478.85","        478.40","        479.41","    1774666","           850796652.65","      20363","     495146","         27.90"
"CADILAHC","EQ","04-Jan-2021","        478.40","        494.00","        494.00","        479.10","        486.50","        486.40","        485.48","    6212355","          3015988785.05","      62708","     991765","         15.96"
"CADILAHC","EQ","05-Jan-2021","        486.40","        484.00","        489.50","        480.25","        485.95","        485.85","        484.88","    2211146","          1072135024.50","      24558","     423797","         19.17"
"CADILAHC","EQ","06-Jan-2021","        485.85","        486.00","        487.70","        475.35","        481.50","        481.60","        482.02","    1926225","           928471938.55","      37410","     473907","         24.60"
"CADILAHC","EQ","07-Jan-2021","        481.60","        484.50","        485.95","        478.55","        482.50","        482.20","        482.29","    2064672","           995762727.30","      21606","     511757","         24.79"
"CADILAHC","EQ","08-Jan-2021","        482.20","        485.00","        489.40","        483.50","        484.80","        485.15","        486.52","    2216314","          1078277154.05","      28059","     597401","         26.95"
"CADILAHC","EQ","11-Jan-2021","        485.15","        487.00","        495.95","        482.75","        492.90","        493.70","        491.23","    5043283","          2477408786.70","      53265","     961124","         19.06"
"CADILAHC","EQ","12-Jan-2021","        493.70","        496.00","        497.25","        489.45","        490.80","        490.35","        492.80","    2534905","          1249200685.65","      40558","     726368","         28.65"
"CADILAHC","EQ","13-Jan-2021","        490.35","        493.00","        494.50","        481.65","        487.00","        487.05","        488.65","    2727835","          1332946581.40","      39158","     667613","         24.47"
"CADILAHC","EQ","14-Jan-2021","        487.05","        487.00","        504.90","        483.00","        504.70","        503.45","        497.93","    4909904","          2444771909.70","      52760","    1052817","         21.44"
"CADILAHC","EQ","15-Jan-2021","        503.45","        506.00","        509.20","        485.25","        488.50","        487.80","        496.11","    6378475","          3164437580.70","      67291","    1099878","         17.24"
"CADILAHC","EQ","18-Jan-2021","        487.80","        485.00","        487.80","        467.35","        472.00","        472.90","        476.31","    3221146","          1534279006.15","      46672","     718643","         22.31"
"CADILAHC","EQ","19-Jan-2021","        472.90","        474.10","        487.00","        474.10","        485.00","        485.20","        481.20","    2112198","          1016389791.20","      25311","     385463","         18.25"
"CADILAHC","EQ","20-Jan-2021","        485.20","        483.50","        488.80","        482.10","        487.00","        486.20","        485.65","    1394499","           677239681.10","      23322","     286610","         20.55"
"CADILAHC","EQ","21-Jan-2021","        486.20","        487.40","        489.80","        466.50","        472.00","        469.50","        475.93","    2522121","          1200352306.30","      36595","     868439","         34.43"
"CADILAHC","EQ","22-Jan-2021","        469.50","        470.05","        473.10","        455.30","        461.90","        460.50","        464.56","    3760715","          1747066200.75","      39703","    1055287","         28.06"
"CADILAHC","EQ","25-Jan-2021","        460.50","        465.35","        473.65","        455.50","        469.00","        467.40","        466.84","    3542288","          1653667394.35","      48391","     664652","         18.76"
"CADILAHC","EQ","27-Jan-2021","        467.40","        467.85","        472.65","        459.10","        460.00","        462.05","        465.48","    2807794","          1306958845.15","      42720","     815108","         29.03"
"CADILAHC","EQ","28-Jan-2021","        462.05","        457.00","        466.60","        452.25","        461.00","        462.30","        461.40","    2584839","          1192633020.90","      27553","     512956","         19.84"
"CADILAHC","EQ","29-Jan-2021","        462.30","        462.30","        464.75","        450.00","        450.95","        451.50","        458.51","    2561802","          1174621583.70","      33923","     704713","         27.51"
"CADILAHC","EQ","01-Feb-2021","        451.50","        454.00","        458.00","        442.05","        456.90","        455.80","        449.88","    3425170","          1540927599.15","      35659","     911363","         26.61"
"CADILAHC","EQ","02-Feb-2021","        455.80","        459.40","        470.90","        453.70","        469.40","        467.20","        461.23","    3939023","          1816790837.85","      41327","    1245556","         31.62"
"CADILAHC","EQ","03-Feb-2021","        467.20","        471.45","        482.80","        468.40","        476.00","        476.90","        478.70","    6399214","          3063304521.35","      73020","    1730646","         27.04"
"CADILAHC","EQ","04-Feb-2021","        476.90","        482.00","        482.40","        475.25","        479.00","        479.20","        478.60","    3872030","          1853153602.45","      44134","    1382850","         35.71"
"CADILAHC","EQ","05-Feb-2021","        479.20","        482.50","        488.95","        471.85","        474.80","        475.25","        480.90","    8272131","          3978035020.10","      89092","    1849687","         22.36"
"CADILAHC","EQ","08-Feb-2021","        475.25","        478.00","        479.90","        472.65","        473.80","        473.45","        475.35","    3717127","          1766944810.20","      49126","    1691328","         45.50"
"CADILAHC","EQ","09-Feb-2021","        473.45","        475.00","        477.75","        466.10","        467.50","        467.80","        471.03","    3261845","          1536432424.05","      56014","    1493865","         45.80"
"CADILAHC","EQ","10-Feb-2021","        467.80","        470.00","        471.25","        459.80","        469.80","        469.50","        466.63","    3481108","          1624393601.25","      31065","    1523454","         43.76"
"CADILAHC","EQ","11-Feb-2021","        469.50","        468.00","        472.35","        464.05","        470.75","        470.85","        467.87","    2204483","          1031403272.30","      24290","     782090","         35.48"
"CADILAHC","EQ","12-Feb-2021","        470.85","        471.45","        479.00","        466.60","        468.70","        468.05","        473.33","    3029750","          1434075287.00","      41919","    1007738","         33.26"
"CADILAHC","EQ","15-Feb-2021","        468.05","        466.90","        472.25","        463.65","        466.00","        466.95","        468.21","    1809852","           847391523.55","      19199","     634737","         35.07"
"CADILAHC","EQ","16-Feb-2021","        466.95","        466.00","        474.45","        463.35","        468.50","        468.90","        469.01","    3392787","          1591253688.50","      41711","    1312373","         38.68"
"CADILAHC","EQ","17-Feb-2021","        468.90","        470.00","        471.50","        460.70","        464.15","        463.70","        464.85","    2556360","          1188320901.10","      28431","    1068132","         41.78"
"CADILAHC","EQ","18-Feb-2021","        463.70","        465.00","        471.40","        462.70","        466.30","        467.65","        467.48","    2556001","          1194888327.75","      18841","    1232418","         48.22"
