"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"DRREDDY","EQ","19-Oct-2020","       5080.55","       5211.00","       5215.00","       5042.05","       5049.65","       5058.15","       5095.13","    2150734","         10958263192.05","     112496","     263960","         12.27"
"DRREDDY","EQ","20-Oct-2020","       5058.15","       5056.95","       5110.00","       5030.95","       5071.75","       5071.15","       5075.86","    1380290","          7006155398.35","      72938","     253444","         18.36"
"DRREDDY","EQ","21-Oct-2020","       5071.15","       5096.55","       5096.55","       4906.55","       5030.30","       5046.75","       5033.87","    1601491","          8061702749.45","      94124","     328171","         20.49"
"DRREDDY","EQ","22-Oct-2020","       5046.75","       5036.70","       5044.70","       4831.00","       5029.15","       5022.00","       4950.74","    4918148","         24348493959.15","     235753","     618140","         12.57"
"DRREDDY","EQ","23-Oct-2020","       5022.00","       5051.00","       5091.00","       4996.00","       5008.00","       5018.25","       5037.66","    1817481","          9155853816.15","      93793","     219986","         12.10"
"DRREDDY","EQ","26-Oct-2020","       5018.25","       5008.00","       5062.00","       4951.25","       4951.30","       4978.10","       5006.67","    1408079","          7049787973.85","      76728","     212563","         15.10"
"DRREDDY","EQ","27-Oct-2020","       4978.10","       4990.00","       5127.00","       4960.50","       5109.90","       5099.40","       5045.27","    1843547","          9301195084.20","      98391","     320849","         17.40"
"DRREDDY","EQ","28-Oct-2020","       5099.40","       5110.00","       5150.00","       4920.00","       4935.00","       4951.00","       5057.57","    3628334","         18350550784.35","     174264","     414720","         11.43"
"DRREDDY","EQ","29-Oct-2020","       4951.00","       4920.00","       5040.00","       4894.95","       4922.00","       4941.95","       4974.93","    2310287","         11493515153.95","     126440","     270341","         11.70"
"DRREDDY","EQ","30-Oct-2020","       4941.95","       4974.00","       4978.05","       4870.15","       4886.00","       4888.65","       4919.48","    1263391","          6215222995.05","      69373","     157166","         12.44"
"DRREDDY","EQ","02-Nov-2020","       4888.65","       4896.00","       4920.00","       4820.80","       4851.00","       4858.65","       4861.67","    1170993","          5692976863.40","      68749","     196377","         16.77"
"DRREDDY","EQ","03-Nov-2020","       4858.65","       4851.00","       4920.00","       4831.10","       4880.00","       4877.35","       4874.57","    1460820","          7120876376.80","      79200","     279265","         19.12"
"DRREDDY","EQ","04-Nov-2020","       4877.35","       4901.75","       4964.80","       4877.40","       4939.00","       4935.60","       4929.48","    1521480","          7500110171.65","      75699","     246288","         16.19"
"DRREDDY","EQ","05-Nov-2020","       4935.60","       4972.75","       4999.30","       4922.10","       4959.30","       4958.50","       4958.09","    1034046","          5126891021.85","      60167","     239322","         23.14"
"DRREDDY","EQ","06-Nov-2020","       4958.50","       4962.90","       4962.90","       4890.85","       4904.00","       4902.95","       4913.48","    1090442","          5357861028.45","      66822","     313625","         28.76"
"DRREDDY","EQ","09-Nov-2020","       4902.95","       4925.00","       4954.00","       4870.00","       4888.90","       4879.65","       4900.28","    1205651","          5908033165.15","      66578","     362543","         30.07"
"DRREDDY","EQ","10-Nov-2020","       4879.65","       4824.00","       4868.00","       4679.40","       4715.00","       4698.00","       4762.09","    1966030","          9362419572.60","     136925","     558320","         28.40"
"DRREDDY","EQ","11-Nov-2020","       4698.00","       4730.00","       4919.90","       4691.10","       4898.00","       4882.15","       4819.91","    2707044","         13047695247.85","     137669","     478839","         17.69"
"DRREDDY","EQ","12-Nov-2020","       4882.15","       4875.00","       4925.00","       4805.00","       4835.00","       4826.85","       4871.42","    1316470","          6413084264.65","      65347","     232948","         17.69"
"DRREDDY","EQ","13-Nov-2020","       4826.85","       4850.00","       4884.85","       4830.05","       4869.95","       4856.90","       4853.63","    1091870","          5299537017.15","      55502","     182022","         16.67"
"DRREDDY","EQ","14-Nov-2020","       4856.90","       4881.20","       4898.00","       4830.00","       4875.60","       4872.05","       4870.19","     135216","           658526981.80","       8648","      38071","         28.16"
"DRREDDY","EQ","17-Nov-2020","       4872.05","       4875.00","       4879.85","       4770.00","       4785.00","       4784.15","       4806.93","    1283213","          6168311618.50","      74467","     350020","         27.28"
"DRREDDY","EQ","18-Nov-2020","       4784.15","       4785.00","       4795.00","       4675.00","       4704.00","       4703.80","       4719.14","    1300059","          6135157926.45","      78642","     344230","         26.48"
"DRREDDY","EQ","19-Nov-2020","       4703.80","       4675.00","       4811.80","       4657.00","       4725.00","       4707.70","       4740.46","    1767289","          8377766888.65","      94538","     323441","         18.30"
"DRREDDY","EQ","20-Nov-2020","       4707.70","       4730.00","       4752.30","       4656.30","       4677.00","       4670.95","       4691.62","     954936","          4480197435.40","      61525","     216348","         22.66"
"DRREDDY","EQ","23-Nov-2020","       4670.95","       4685.00","       4870.00","       4671.10","       4835.00","       4828.75","       4804.61","    2152603","         10342410871.55","     129714","     424212","         19.71"
"DRREDDY","EQ","24-Nov-2020","       4828.75","       4850.00","       4940.00","       4785.80","       4934.10","       4915.50","       4871.51","    1922298","          9364490471.70","     115067","     356498","         18.55"
"DRREDDY","EQ","25-Nov-2020","       4915.50","       4998.00","       5017.00","       4781.00","       4803.00","       4806.30","       4903.52","    2659116","         13039024672.65","     156963","     416847","         15.68"
"DRREDDY","EQ","26-Nov-2020","       4806.30","       4810.00","       4929.30","       4773.80","       4905.00","       4901.35","       4842.75","    1667235","          8074000301.55","      88306","     237644","         14.25"
"DRREDDY","EQ","27-Nov-2020","       4901.35","       4901.00","       4935.55","       4809.20","       4826.00","       4828.95","       4866.15","    2003738","          9750489075.25","      99080","     697139","         34.79"
"DRREDDY","EQ","01-Dec-2020","       4828.95","       4870.00","       4870.00","       4806.00","       4835.10","       4830.40","       4835.73","    1117190","          5402426138.20","      80383","     409600","         36.66"
"DRREDDY","EQ","02-Dec-2020","       4830.40","       4852.10","       4889.00","       4811.00","       4848.35","       4850.25","       4847.29","    1223452","          5930422510.15","      76193","     299667","         24.49"
"DRREDDY","EQ","03-Dec-2020","       4850.25","       4870.00","       4939.00","       4842.60","       4939.00","       4923.05","       4887.00","    1034893","          5057525032.25","      66504","     287009","         27.73"
"DRREDDY","EQ","04-Dec-2020","       4923.05","       4940.00","       4960.55","       4862.10","       4914.00","       4908.55","       4908.82","    1399682","          6870781384.25","      74301","     473665","         33.84"
"DRREDDY","EQ","07-Dec-2020","       4908.55","       4930.00","       5074.00","       4905.10","       5028.45","       5029.10","       5016.86","    2405904","         12070078324.20","     126157","     515245","         21.42"
"DRREDDY","EQ","08-Dec-2020","       5029.10","       5050.00","       5080.00","       4955.90","       5011.00","       5015.20","       5028.04","    1327701","          6675738681.80","      83715","     356722","         26.87"
"DRREDDY","EQ","09-Dec-2020","       5015.20","       5025.00","       5100.00","       5025.00","       5058.00","       5056.90","       5062.83","    1353498","          6852525576.90","      85686","     352797","         26.07"
"DRREDDY","EQ","10-Dec-2020","       5056.90","       5058.00","       5086.40","       5015.00","       5050.00","       5053.10","       5054.79","     948294","          4793423023.00","      59720","     237253","         25.02"
"DRREDDY","EQ","11-Dec-2020","       5053.10","       5055.10","       5084.05","       4984.80","       5013.00","       5016.95","       5032.92","     767963","          3865098016.20","      43289","     204935","         26.69"
"DRREDDY","EQ","14-Dec-2020","       5016.95","       4952.00","       5054.00","       4952.00","       5024.00","       5022.80","       5019.53","    1183625","          5941239317.55","      78817","     293425","         24.79"
"DRREDDY","EQ","15-Dec-2020","       5022.80","       5046.95","       5076.00","       5010.20","       5026.00","       5031.35","       5040.94","    1005104","          5066672700.95","      61344","     225176","         22.40"
"DRREDDY","EQ","16-Dec-2020","       5031.35","       5050.00","       5051.75","       5006.00","       5045.00","       5038.95","       5028.99","     832456","          4186409015.45","      53788","     276802","         33.25"
"DRREDDY","EQ","17-Dec-2020","       5038.95","       5050.00","       5134.50","       5030.00","       5074.45","       5072.85","       5096.16","    1360601","          6933835693.75","      74620","     398129","         29.26"
"DRREDDY","EQ","18-Dec-2020","       5072.85","       5080.00","       5262.85","       5078.15","       5243.00","       5228.75","       5197.14","    3705133","         19256108513.85","     126944","    1794151","         48.42"
"DRREDDY","EQ","21-Dec-2020","       5228.75","       5243.00","       5274.20","       4962.05","       5061.00","       5068.55","       5172.03","    1812257","          9373040723.65","     127585","     330619","         18.24"
"DRREDDY","EQ","22-Dec-2020","       5068.55","       5107.70","       5175.00","       4936.35","       5150.00","       5161.80","       5084.74","    1552824","          7895713795.60","     113483","     267051","         17.20"
"DRREDDY","EQ","23-Dec-2020","       5161.80","       5161.45","       5238.70","       5131.25","       5217.90","       5224.10","       5192.16","     812470","          4218475764.25","      52903","     199517","         24.56"
"DRREDDY","EQ","24-Dec-2020","       5224.10","       5247.00","       5247.00","       5165.00","       5203.95","       5201.80","       5198.04","     675636","          3511984134.45","      51937","     123756","         18.32"
"DRREDDY","EQ","28-Dec-2020","       5201.80","       5228.15","       5235.00","       5187.00","       5198.00","       5201.80","       5214.54","     411173","          2144076747.90","      27717","      77993","         18.97"
"DRREDDY","EQ","29-Dec-2020","       5201.80","       5225.00","       5269.00","       5145.60","       5155.00","       5165.60","       5198.60","     882433","          4587418828.50","      69669","     254303","         28.82"
"DRREDDY","EQ","30-Dec-2020","       5165.60","       5191.45","       5191.45","       5142.50","       5165.00","       5170.95","       5162.52","     475269","          2453587389.20","      32851","     101988","         21.46"
"DRREDDY","EQ","31-Dec-2020","       5170.95","       5190.00","       5253.75","       5161.00","       5214.00","       5205.10","       5208.41","    1207238","          6287792726.95","      67624","     312694","         25.90"
"DRREDDY","EQ","01-Jan-2021","       5205.10","       5217.25","       5254.85","       5200.00","       5233.00","       5241.35","       5232.78","     583043","          3050933889.25","      34946","      75016","         12.87"
"DRREDDY","EQ","04-Jan-2021","       5241.35","       5260.00","       5308.35","       5241.35","       5268.60","       5272.25","       5277.41","     784688","          4141119113.65","      50183","     160915","         20.51"
"DRREDDY","EQ","05-Jan-2021","       5272.25","       5240.00","       5337.00","       5226.95","       5284.65","       5286.90","       5291.43","     954184","          5048997344.30","      57418","     228077","         23.90"
"DRREDDY","EQ","06-Jan-2021","       5286.90","       5286.90","       5315.00","       5226.00","       5282.00","       5288.30","       5274.10","     542678","          2862136617.85","      44072","     142205","         26.20"
"DRREDDY","EQ","07-Jan-2021","       5288.30","       5301.00","       5325.00","       5253.00","       5285.25","       5270.90","       5281.31","     653293","          3450243671.55","      43994","     214943","         32.90"
"DRREDDY","EQ","08-Jan-2021","       5270.90","       5299.90","       5360.00","       5279.00","       5345.00","       5338.25","       5332.08","     809183","          4314627572.95","      45991","     251194","         31.04"
"DRREDDY","EQ","11-Jan-2021","       5338.25","       5344.00","       5427.00","       5326.00","       5413.00","       5416.80","       5396.87","     919847","          4964296017.95","      66763","     240665","         26.16"
"DRREDDY","EQ","12-Jan-2021","       5416.80","       5440.95","       5443.50","       5329.45","       5355.00","       5353.85","       5377.36","     748372","          4024266847.20","      47291","     187923","         25.11"
"DRREDDY","EQ","13-Jan-2021","       5353.85","       5365.00","       5375.00","       5238.00","       5280.00","       5290.00","       5299.45","     659212","          3493457937.85","      46935","     175244","         26.58"
"DRREDDY","EQ","14-Jan-2021","       5290.00","       5304.90","       5328.00","       5265.00","       5317.60","       5308.90","       5298.07","     534972","          2834317569.70","      37494","     194760","         36.41"
"DRREDDY","EQ","15-Jan-2021","       5308.90","       5315.00","       5315.00","       5195.60","       5212.10","       5212.80","       5240.23","     515521","          2701448136.40","      36886","     136279","         26.44"
"DRREDDY","EQ","18-Jan-2021","       5212.80","       5231.00","       5237.95","       5035.00","       5046.90","       5052.10","       5100.04","     882411","          4500332364.95","      68064","     292083","         33.10"
"DRREDDY","EQ","19-Jan-2021","       5052.10","       5088.00","       5104.95","       5036.55","       5085.30","       5088.90","       5066.72","     798099","          4043747241.95","      49824","     291695","         36.55"
"DRREDDY","EQ","20-Jan-2021","       5088.90","       5102.30","       5159.75","       5065.05","       5084.90","       5080.65","       5105.19","     679629","          3469637769.05","      52744","     212971","         31.34"
"DRREDDY","EQ","21-Jan-2021","       5080.65","       5110.00","       5138.00","       5033.90","       5068.95","       5052.20","       5088.12","     581324","          2957847227.30","      49087","     204828","         35.23"
"DRREDDY","EQ","22-Jan-2021","       5052.20","       5048.75","       5105.35","       4985.00","       5037.75","       5036.90","       5040.30","     763122","          3846361644.80","      60162","     182372","         23.90"
"DRREDDY","EQ","25-Jan-2021","       5036.90","       5042.00","       5128.40","       4960.00","       5080.00","       5082.40","       5057.41","     717779","          3630105543.05","      55583","     195146","         27.19"
"DRREDDY","EQ","27-Jan-2021","       5082.40","       5052.40","       5052.40","       4832.80","       4902.00","       4909.30","       4939.64","    1052396","          5198453350.65","     115152","     420610","         39.97"
"DRREDDY","EQ","28-Jan-2021","       4909.30","       4845.00","       4903.95","       4777.00","       4841.00","       4871.80","       4847.21","    1033094","          5007620326.15","      90306","     373711","         36.17"
"DRREDDY","EQ","29-Jan-2021","       4871.80","       4890.00","       4915.00","       4550.00","       4613.55","       4602.70","       4705.70","    2964195","         13948599177.10","     190160","     815283","         27.50"
"DRREDDY","EQ","01-Feb-2021","       4602.70","       4560.05","       4577.65","       4393.05","       4434.30","       4428.15","       4434.05","    2590340","         11485705975.90","     191794","     903244","         34.87"
"DRREDDY","EQ","02-Feb-2021","       4428.15","       4469.00","       4528.00","       4381.00","       4492.05","       4482.50","       4452.89","    3675106","         16364827634.85","     199921","    1560703","         42.47"
"DRREDDY","EQ","03-Feb-2021","       4482.50","       4578.95","       4761.60","       4542.45","       4661.00","       4649.55","       4670.92","    3445405","         16093220769.70","     236361","     923734","         26.81"
"DRREDDY","EQ","04-Feb-2021","       4649.55","       4693.00","       4706.00","       4622.10","       4662.20","       4667.95","       4667.40","    1301760","          6075834428.95","      80846","     409666","         31.47"
"DRREDDY","EQ","05-Feb-2021","       4667.95","       4685.00","       4830.00","       4625.65","       4800.00","       4800.90","       4756.42","    2407681","         11451932404.40","     144171","     820492","         34.08"
"DRREDDY","EQ","08-Feb-2021","       4800.90","       4865.00","       4909.95","       4825.00","       4861.00","       4859.80","       4869.86","    2158578","         10511977064.30","     121634","    1075225","         49.81"
"DRREDDY","EQ","09-Feb-2021","       4859.80","       4850.00","       4895.70","       4805.00","       4838.10","       4844.10","       4863.43","    1246769","          6063573515.95","      91297","     539189","         43.25"
"DRREDDY","EQ","10-Feb-2021","       4844.10","       4845.00","       4884.10","       4761.00","       4815.00","       4824.05","       4812.73","    1153423","          5551111190.10","      71166","     442210","         38.34"
"DRREDDY","EQ","11-Feb-2021","       4824.05","       4821.00","       4860.00","       4810.00","       4833.00","       4825.05","       4828.02","     711550","          3435375792.65","      56504","     328990","         46.24"
"DRREDDY","EQ","12-Feb-2021","       4825.05","       4859.80","       4859.80","       4785.00","       4796.95","       4792.00","       4817.33","     500902","          2413010923.75","      35543","      83469","         16.66"
"DRREDDY","EQ","15-Feb-2021","       4792.00","       4792.00","       4833.55","       4700.05","       4705.75","       4709.85","       4735.41","     984641","          4662681117.35","      62122","     280230","         28.46"
"DRREDDY","EQ","16-Feb-2021","       4709.85","       4729.00","       4761.60","       4670.00","       4693.00","       4696.60","       4709.26","     812940","          3828346475.75","      47737","     209713","         25.80"
"DRREDDY","EQ","17-Feb-2021","       4696.60","       4696.60","       4709.95","       4580.00","       4595.25","       4600.55","       4620.02","    1021355","          4718685424.85","      54415","     360485","         35.29"
"DRREDDY","EQ","18-Feb-2021","       4600.55","       4607.00","       4663.85","       4560.00","       4622.50","       4616.95","       4616.64","    1029506","          4752857403.10","      79689","     318393","         30.93"
