"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"APLLTD","EQ","02-Mar-2020","        629.95","        631.00","        668.60","        631.00","        666.00","        656.25","        655.14","     157216","           102999238.40","      10399","      92490","         58.83"
"APLLTD","EQ","03-Mar-2020","        656.25","        656.10","        676.90","        640.00","        669.90","        661.20","        659.13","     191933","           126507863.65","      19892","      93824","         48.88"
"APLLTD","EQ","04-Mar-2020","        661.20","        669.90","        670.00","        635.00","        643.60","        648.80","        647.60","     298227","           193132176.20","      21921","     151257","         50.72"
"APLLTD","EQ","05-Mar-2020","        648.80","        656.00","        656.00","        627.10","        630.00","        633.70","        642.24","     212163","           136260558.90","      11593","     107850","         50.83"
"APLLTD","EQ","06-Mar-2020","        633.70","        624.00","        630.55","        595.05","        621.05","        625.90","        621.77","     116876","            72669419.90","       6678","      66624","         57.00"
"APLLTD","EQ","09-Mar-2020","        625.90","        609.95","        630.30","        599.85","        622.00","        624.95","        611.91","     173154","           105954111.45","      10830","      97698","         56.42"
"APLLTD","EQ","11-Mar-2020","        624.95","        625.00","        640.00","        597.95","        621.00","        623.00","        619.31","     294958","           182670398.15","      23689","     181928","         61.68"
"APLLTD","EQ","12-Mar-2020","        623.00","        600.25","        603.90","        567.25","        577.00","        578.20","        588.01","     283458","           166675892.55","       9512","     200208","         70.63"
"APLLTD","EQ","13-Mar-2020","        578.20","        540.00","        596.70","        500.00","        576.00","        574.15","        554.06","     216730","           120081855.60","       8408","     151512","         69.91"
"APLLTD","EQ","16-Mar-2020","        574.15","        545.00","        566.45","        512.35","        545.00","        536.90","        536.06","     251393","           134761197.05","      12342","     180195","         71.68"
"APLLTD","EQ","17-Mar-2020","        536.90","        542.40","        547.00","        518.15","        543.90","        536.00","        532.68","     238402","           126992241.25","      16444","     173049","         72.59"
"APLLTD","EQ","18-Mar-2020","        536.00","        537.10","        543.90","        465.50","        486.00","        486.20","        489.79","     293760","           143879442.40","      13487","     209841","         71.43"
"APLLTD","EQ","19-Mar-2020","        486.20","        450.10","        508.05","        450.10","        493.90","        494.40","        491.93","     156354","            76915638.80","       8074","      95392","         61.01"
"APLLTD","EQ","20-Mar-2020","        494.40","        501.95","        554.00","        496.10","        536.00","        543.50","        535.58","     133637","            71573352.90","      13752","      70577","         52.81"
"APLLTD","EQ","23-Mar-2020","        543.50","        500.50","        518.35","        434.80","        447.80","        445.40","        468.82","     156564","            73399711.45","       5525","     100787","         64.37"
