"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"STAR","EQ","10-Nov-2021","        551.00","        550.90","        556.30","        498.00","        498.95","        503.75","        517.63","    3388209","          1753852763.90","      75616","     923378","         27.25"
"STAR","EQ","11-Nov-2021","        503.75","        503.00","        511.95","        485.00","        487.40","        487.25","        495.92","    2466916","          1223389491.05","      67945","     588228","         23.84"
"STAR","EQ","12-Nov-2021","        487.25","        493.50","        512.50","        485.55","        507.80","        508.50","        499.91","    1535750","           767736171.30","      31017","     413271","         26.91"
"STAR","EQ","15-Nov-2021","        508.50","        509.00","        517.35","        503.95","        512.65","        514.05","        511.15","     788936","           403262421.00","      17450","     190057","         24.09"
"STAR","EQ","16-Nov-2021","        514.05","        514.00","        523.55","        510.10","        514.60","        518.60","        517.64","     835240","           432355805.50","      20955","     285800","         34.22"
"STAR","EQ","17-Nov-2021","        518.60","        515.95","        517.90","        499.55","        502.00","        501.20","        507.06","     473641","           240165790.50","      12068","     126606","         26.73"
"STAR","EQ","18-Nov-2021","        501.20","        502.00","        508.00","        491.60","        494.20","        497.70","        501.16","     791941","           396893020.05","      28647","     260207","         32.86"
"STAR","EQ","22-Nov-2021","        497.70","        490.00","        497.00","        476.50","        478.95","        478.65","        483.29","     951257","           459729054.05","      21731","     371933","         39.10"
"STAR","EQ","23-Nov-2021","        478.65","        475.00","        514.70","        471.20","        511.05","        511.05","        499.83","    1670621","           835033367.95","      34431","     388445","         23.25"
"STAR","EQ","24-Nov-2021","        511.05","        511.00","        520.00","        501.00","        502.25","        503.15","        511.59","    1266009","           647677536.40","      31207","     508586","         40.17"
"STAR","EQ","25-Nov-2021","        503.15","        503.40","        511.25","        498.60","        505.00","        505.20","        505.39","     532882","           269311401.75","      11960","     115966","         21.76"
"STAR","EQ","26-Nov-2021","        505.20","        500.00","        534.00","        490.10","        502.70","        511.35","        517.76","    2839771","          1470327823.50","      54759","     611600","         21.54"
"STAR","EQ","29-Nov-2021","        511.35","        511.35","        519.35","        485.65","        489.00","        491.40","        501.69","     923668","           463397407.10","      25919","     179287","         19.41"
"STAR","EQ","30-Nov-2021","        491.40","        490.00","        501.75","        484.00","        486.10","        487.85","        494.08","     805851","           398152078.50","      18346","     178436","         22.14"
"STAR","EQ","01-Dec-2021","        487.85","        492.95","        498.95","        477.25","        494.75","        491.60","        485.45","     710403","           344861741.25","      17445","     119745","         16.86"
"STAR","EQ","02-Dec-2021","        491.60","        494.10","        502.70","        484.40","        490.70","        491.25","        492.35","     774605","           381373733.75","      17833","      98225","         12.68"
"STAR","EQ","03-Dec-2021","        491.25","        492.00","        497.10","        487.85","        489.35","        489.15","        492.39","     743890","           366283871.10","      18448","     110905","         14.91"
"STAR","EQ","06-Dec-2021","        489.15","        491.95","        493.00","        469.65","        472.05","        473.00","        481.10","     872511","           419760811.10","      22120","     235271","         26.96"
"STAR","EQ","07-Dec-2021","        473.00","        478.00","        479.95","        460.70","        463.00","        463.55","        466.60","    1200433","           560125062.80","      24599","     350110","         29.17"
"STAR","EQ","08-Dec-2021","        463.55","        469.80","        469.80","        461.70","        465.85","        465.85","        465.09","    1539756","           716130600.05","      15695","     534966","         34.74"
"STAR","EQ","09-Dec-2021","        465.85","        465.50","        466.50","        461.70","        463.90","        464.15","        464.36","    1890702","           877969639.80","      13475","     700719","         37.06"
"STAR","EQ","10-Dec-2021","        464.15","        466.00","        467.80","        458.15","        459.30","        460.45","        461.11","    3065546","          1413554347.00","      17956","    1321740","         43.12"
"STAR","EQ","13-Dec-2021","        460.45","        463.50","        492.50","        459.00","        489.50","        489.20","        478.93","    4243849","          2032520501.55","      56937","    1046924","         24.67"
"STAR","EQ","14-Dec-2021","        489.20","        488.80","        497.10","        475.15","        476.80","        477.45","        485.95","    1665514","           809353945.85","      36024","     351014","         21.08"
"STAR","EQ","15-Dec-2021","        477.45","        479.00","        480.10","        465.00","        465.00","        466.90","        471.51","     696390","           328358264.35","      19377","     213763","         30.70"
"STAR","EQ","16-Dec-2021","        466.90","        469.00","        471.20","        453.00","        456.10","        455.25","        459.04","     895714","           411167050.15","      19578","     279370","         31.19"
"STAR","EQ","17-Dec-2021","        455.25","        457.00","        457.30","        415.65","        423.25","        420.90","        433.36","    2057498","           891635830.10","      42406","     563511","         27.39"
"STAR","EQ","20-Dec-2021","        420.90","        420.90","        427.50","        403.30","        407.50","        410.55","        414.19","    1992735","           825365459.65","      42067","     288546","         14.48"
"STAR","EQ","21-Dec-2021","        410.55","        421.85","        431.00","        411.00","        418.60","        418.20","        419.37","    1995545","           836876210.20","      50915","     224979","         11.27"
"STAR","EQ","22-Dec-2021","        418.20","        424.00","        435.90","        421.00","        431.20","        431.80","        429.19","    1177103","           505200921.00","      27159","     254062","         21.58"
"STAR","EQ","23-Dec-2021","        431.80","        431.95","        436.70","        430.00","        433.95","        433.20","        433.39","     652989","           282995771.65","      14358","     174000","         26.65"
"STAR","EQ","24-Dec-2021","        433.20","        434.70","        435.85","        426.50","        428.00","        429.05","        429.83","     463768","           199343544.10","      10514","     118139","         25.47"
"STAR","EQ","27-Dec-2021","        429.05","        429.50","        444.30","        422.25","        438.40","        439.40","        435.54","    1225918","           533939244.50","      27046","     187995","         15.34"
"STAR","EQ","28-Dec-2021","        439.40","        441.45","        459.70","        438.50","        459.45","        453.45","        446.13","     897295","           400309820.75","      19147","     253000","         28.20"
"STAR","EQ","29-Dec-2021","        453.45","        456.00","        464.90","        446.10","        449.90","        449.20","        454.53","    2581235","          1173241810.95","      53758","     539581","         20.90"
"STAR","EQ","30-Dec-2021","        449.20","        449.00","        452.90","        444.10","        448.00","        447.35","        448.55","    1051821","           471797812.95","      19833","     433257","         41.19"
"STAR","EQ","31-Dec-2021","        447.35","        450.00","        451.50","        445.00","        446.50","        447.05","        448.48","     529208","           237338350.00","      12686","     249454","         47.14"
"STAR","EQ","03-Jan-2022","        447.05","        448.00","        463.40","        447.05","        455.30","        456.25","        454.94","     998126","           454092219.05","      18078","     268187","         26.87"
"STAR","EQ","04-Jan-2022","        456.25","        458.00","        461.80","        448.25","        450.00","        449.35","        453.49","     560895","           254357574.25","      12881","     162367","         28.95"
"STAR","EQ","05-Jan-2022","        449.35","        450.70","        458.45","        445.40","        447.95","        447.85","        452.13","     929293","           420163178.35","      24388","     138967","         14.95"
"STAR","EQ","06-Jan-2022","        447.85","        447.85","        452.65","        442.05","        447.15","        447.85","        447.26","     587313","           262684048.05","      11714","      90112","         15.34"
"STAR","EQ","07-Jan-2022","        447.85","        452.25","        452.25","        443.05","        445.00","        445.05","        447.55","     403158","           180431537.40","       8301","     107107","         26.57"
"STAR","EQ","10-Jan-2022","        445.05","        447.00","        457.50","        444.40","        452.30","        451.75","        451.72","     877451","           396365981.05","      19319","     280252","         31.94"
"STAR","EQ","11-Jan-2022","        451.75","        452.90","        464.60","        451.60","        455.15","        455.15","        458.46","     909327","           416894406.05","      24333","     163024","         17.93"
"STAR","EQ","12-Jan-2022","        455.15","        458.00","        459.40","        450.00","        453.00","        453.25","        453.03","     408162","           184908014.75","      10802","     116136","         28.45"
"STAR","EQ","13-Jan-2022","        453.25","        454.00","        466.50","        450.70","        457.00","        456.50","        459.59","     804553","           369764632.30","      19278","     155086","         19.28"
"STAR","EQ","14-Jan-2022","        456.50","        456.95","        461.25","        452.90","        455.00","        455.75","        456.47","     363054","           165721989.60","       9374","      84974","         23.41"
"STAR","EQ","17-Jan-2022","        455.75","        455.95","        457.40","        440.75","        443.85","        444.55","        446.15","     700140","           312366750.30","      15752","     180972","         25.85"
