"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PFIZER","EQ","09-Nov-2020","       4930.60","       4910.00","       4950.00","       4887.00","       4940.00","       4923.25","       4910.70","      31673","           155536581.05","       5153","      17023","         53.75"
"PFIZER","EQ","10-Nov-2020","       4923.25","       5900.00","       5900.00","       5000.00","       5051.00","       5057.90","       5324.67","    1713180","          9122125520.40","     247886","     385199","         22.48"
"PFIZER","EQ","11-Nov-2020","       5057.90","       5119.95","       5249.00","       5100.00","       5205.00","       5201.70","       5191.44","     349780","          1815861116.60","      40464","      59864","         17.11"
"PFIZER","EQ","12-Nov-2020","       5201.70","       5202.00","       5209.00","       5090.00","       5159.00","       5144.15","       5146.06","     134025","           689700711.35","      17584","      39597","         29.54"
"PFIZER","EQ","13-Nov-2020","       5144.15","       5155.00","       5165.05","       5100.00","       5109.75","       5118.20","       5124.79","      52345","           268257247.20","       6416","      18136","         34.65"
"PFIZER","EQ","14-Nov-2020","       5118.20","       5149.00","       5149.10","       5125.00","       5135.00","       5137.85","       5139.60","      14814","            76138064.05","       2737","       8444","         57.00"
"PFIZER","EQ","17-Nov-2020","       5137.85","       5137.85","       5148.80","       4931.90","       4949.95","       4950.35","       4998.78","     207931","          1039401763.50","      28061","      98664","         47.45"
"PFIZER","EQ","18-Nov-2020","       4950.35","       4960.00","       4997.85","       4900.05","       4905.05","       4907.30","       4923.44","     132654","           653114480.80","      17710","      68026","         51.28"
"PFIZER","EQ","19-Nov-2020","       4907.30","       5215.00","       5218.00","       5042.00","       5059.00","       5058.90","       5104.66","     428094","          2185274539.70","      62936","     108822","         25.42"
"PFIZER","EQ","20-Nov-2020","       5058.90","       5070.00","       5123.70","       5010.00","       5064.90","       5060.50","       5064.01","     137124","           694397180.30","      18906","      28702","         20.93"
