"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GRANULES","EQ","17-Aug-2021","        353.95","        355.60","        357.70","        345.00","        346.05","        346.60","        350.21","    2131674","           746536984.00","      28616","     543753","         25.51"
"GRANULES","EQ","18-Aug-2021","        346.60","        346.60","        350.40","        340.25","        342.50","        344.10","        344.81","    2305971","           795119546.90","      29274","     441896","         19.16"
"GRANULES","EQ","20-Aug-2021","        344.10","        340.00","        344.00","        322.00","        324.40","        325.10","        331.49","    3285451","          1089098218.80","      44563","     924838","         28.15"
"GRANULES","EQ","23-Aug-2021","        325.10","        329.50","        332.50","        316.00","        325.90","        325.60","        327.14","    2515238","           822839995.90","      31773","     426892","         16.97"
"GRANULES","EQ","24-Aug-2021","        325.60","        325.00","        336.75","        322.15","        333.90","        333.95","        331.23","    2351470","           778867208.20","      30224","     384978","         16.37"
"GRANULES","EQ","25-Aug-2021","        333.95","        335.50","        338.75","        329.10","        330.40","        330.75","        332.85","    1542227","           513328433.20","      20448","     300926","         19.51"
"GRANULES","EQ","26-Aug-2021","        330.75","        331.00","        333.30","        324.60","        327.00","        326.35","        328.66","    1672407","           549648174.15","      20402","     428878","         25.64"
"GRANULES","EQ","27-Aug-2021","        326.35","        326.35","        333.60","        323.45","        331.30","        331.05","        330.31","    1381672","           456383951.35","      18275","     178549","         12.92"
"GRANULES","EQ","30-Aug-2021","        331.05","        333.00","        337.55","        330.10","        331.30","        332.15","        333.89","    2044256","           682563936.60","      23471","     398708","         19.50"
"GRANULES","EQ","31-Aug-2021","        332.15","        333.70","        334.35","        329.50","        330.00","        331.30","        331.84","    1449735","           481075033.75","      17013","     553922","         38.21"
"GRANULES","EQ","01-Sep-2021","        331.30","        331.30","        347.90","        331.20","        344.25","        344.95","        341.12","    4522288","          1542626165.55","      44127","     793587","         17.55"
"GRANULES","EQ","02-Sep-2021","        344.95","        345.90","        349.80","        341.65","        343.40","        343.80","        345.51","    2340246","           808581576.65","      24604","     448672","         19.17"
"GRANULES","EQ","03-Sep-2021","        343.80","        350.00","        352.85","        338.85","        340.00","        340.70","        345.18","    4191370","          1446784892.80","      44920","     929051","         22.17"
"GRANULES","EQ","06-Sep-2021","        340.70","        342.25","        343.70","        333.00","        333.45","        333.80","        335.20","    2773395","           929644228.60","      30519","    1043403","         37.62"
"GRANULES","EQ","07-Sep-2021","        333.80","        333.45","        334.10","        325.10","        328.00","        327.50","        329.04","    1746264","           574583463.80","      19459","     476763","         27.30"
"GRANULES","EQ","08-Sep-2021","        327.50","        328.00","        332.75","        326.25","        328.95","        329.05","        329.42","    1251984","           412431008.10","      14288","     359103","         28.68"
"GRANULES","EQ","09-Sep-2021","        329.05","        329.80","        331.50","        326.00","        328.00","        328.05","        328.60","     903586","           296919630.05","       9997","     292561","         32.38"
"GRANULES","EQ","13-Sep-2021","        328.05","        327.85","        327.85","        321.65","        323.45","        323.85","        324.26","    2017933","           654331816.45","      23731","     587662","         29.12"
"GRANULES","EQ","14-Sep-2021","        323.85","        325.00","        337.40","        324.05","        336.20","        335.60","        332.25","    2730146","           907090916.40","      30541","     740869","         27.14"
"GRANULES","EQ","15-Sep-2021","        335.60","        336.15","        337.55","        332.30","        333.50","        333.55","        334.62","    1474315","           493338656.80","      18356","     439452","         29.81"
"GRANULES","EQ","16-Sep-2021","        333.55","        333.95","        336.50","        330.90","        332.85","        333.00","        333.90","    1470737","           491078630.15","      24131","     428924","         29.16"
"GRANULES","EQ","17-Sep-2021","        333.00","        334.50","        334.95","        324.25","        327.10","        327.85","        328.69","    1779288","           584833261.85","      24498","     592389","         33.29"
"GRANULES","EQ","20-Sep-2021","        327.85","        324.60","        333.00","        318.00","        320.80","        320.35","        325.48","    1829078","           595321014.50","      24710","     573837","         31.37"
"GRANULES","EQ","21-Sep-2021","        320.35","        320.25","        323.70","        314.60","        321.60","        321.55","        318.59","    1748293","           556986037.60","      24847","     452611","         25.89"
"GRANULES","EQ","22-Sep-2021","        321.55","        321.00","        327.95","        319.55","        323.60","        323.45","        323.69","    1371447","           443922278.25","      16986","     457153","         33.33"
"GRANULES","EQ","23-Sep-2021","        323.45","        325.00","        327.25","        318.95","        322.00","        321.80","        322.33","    1520602","           490142771.75","      29195","     557735","         36.68"
"GRANULES","EQ","24-Sep-2021","        321.80","        323.50","        329.50","        320.60","        321.05","        321.80","        324.54","    1833473","           595035746.80","      21590","     667511","         36.41"
"GRANULES","EQ","27-Sep-2021","        321.80","        322.40","        323.85","        316.65","        319.00","        319.15","        319.12","    1249501","           398740246.20","      18942","     428961","         34.33"
"GRANULES","EQ","28-Sep-2021","        319.15","        319.40","        321.90","        316.80","        321.25","        320.35","        319.28","    1060730","           338670062.50","      15838","     313092","         29.52"
"GRANULES","EQ","29-Sep-2021","        320.35","        318.05","        325.85","        318.00","        322.80","        322.65","        322.39","    1701165","           548441032.30","      21838","     490958","         28.86"
"GRANULES","EQ","30-Sep-2021","        322.65","        322.90","        324.75","        320.00","        320.25","        320.35","        322.05","    1172171","           377494268.55","      15431","     385039","         32.85"
"GRANULES","EQ","01-Oct-2021","        320.35","        319.00","        328.30","        318.10","        327.35","        327.25","        324.33","    1861380","           603703734.60","      22217","     570765","         30.66"
"GRANULES","EQ","04-Oct-2021","        327.25","        328.90","        335.60","        327.40","        328.20","        328.40","        331.57","    3291149","          1091252637.15","      49602","     788126","         23.95"
"GRANULES","EQ","05-Oct-2021","        328.40","        330.20","        331.70","        328.00","        329.00","        329.90","        329.93","    1616248","           533249037.85","      22917","     559896","         34.64"
"GRANULES","EQ","06-Oct-2021","        329.90","        331.10","        334.50","        320.00","        321.75","        321.70","        328.11","    2182694","           716159842.75","      27941","     759045","         34.78"
"GRANULES","EQ","07-Oct-2021","        321.70","        323.00","        331.35","        320.75","        329.50","        329.75","        326.70","    1977005","           645880589.30","      22656","     897107","         45.38"
"GRANULES","EQ","08-Oct-2021","        329.75","        329.80","        333.60","        324.95","        326.50","        326.80","        328.76","    1385549","           455515123.90","      19356","     496127","         35.81"
"GRANULES","EQ","11-Oct-2021","        326.80","        327.00","        330.85","        326.25","        328.00","        327.90","        328.08","     849879","           278829196.45","      11939","     351484","         41.36"
"GRANULES","EQ","12-Oct-2021","        327.90","        327.50","        335.45","        327.00","        330.50","        329.95","        332.05","    1995088","           662473832.50","      22392","     565493","         28.34"
"GRANULES","EQ","13-Oct-2021","        329.95","        331.40","        334.50","        329.60","        331.00","        330.90","        332.01","    1216635","           403935872.00","      14398","     488958","         40.19"
"GRANULES","EQ","14-Oct-2021","        330.90","        331.50","        333.40","        328.00","        328.00","        328.40","        329.90","     828281","           273252333.70","      11650","     318842","         38.49"
"GRANULES","EQ","18-Oct-2021","        328.40","        330.05","        330.95","        323.05","        325.20","        325.20","        325.73","    1673374","           545067019.05","      21409","     552885","         33.04"
"GRANULES","EQ","19-Oct-2021","        325.20","        325.80","        327.20","        317.65","        318.90","        319.75","        322.18","    1299117","           418544702.60","      19372","     512718","         39.47"
"GRANULES","EQ","20-Oct-2021","        319.75","        320.00","        320.60","        310.00","        317.50","        317.40","        315.09","    2661812","           838713626.75","      31049","     607557","         22.82"
"GRANULES","EQ","21-Oct-2021","        317.40","        317.50","        327.00","        315.60","        325.00","        325.25","        323.49","    2096103","           678068873.70","      26655","     653868","         31.19"
"GRANULES","EQ","22-Oct-2021","        325.25","        325.00","        326.85","        317.00","        318.80","        319.80","        321.81","    1356160","           436429173.40","      17133","     441432","         32.55"
"GRANULES","EQ","25-Oct-2021","        319.80","        320.10","        321.10","        312.35","        316.00","        315.00","        315.73","     851613","           268875676.35","      13318","     214510","         25.19"
"GRANULES","EQ","26-Oct-2021","        315.00","        316.00","        319.45","        314.85","        318.00","        317.65","        316.96","     788998","           250077955.65","      11986","     232942","         29.52"
"GRANULES","EQ","27-Oct-2021","        317.65","        318.10","        324.75","        316.60","        320.50","        320.70","        321.45","    1485713","           477579848.20","      17909","     362072","         24.37"
"GRANULES","EQ","28-Oct-2021","        320.70","        321.70","        321.80","        308.10","        310.00","        310.30","        313.41","    1515424","           474945262.40","      20859","     556933","         36.75"
"GRANULES","EQ","29-Oct-2021","        310.30","        311.00","        312.75","        305.00","        310.50","        309.90","        309.44","    1606305","           497051645.80","      24243","     370741","         23.08"
"GRANULES","EQ","01-Nov-2021","        309.90","        311.00","        318.70","        308.20","        316.65","        316.25","        312.72","    1187272","           371285445.65","      17048","     395848","         33.34"
"GRANULES","EQ","02-Nov-2021","        316.25","        316.00","        319.70","        315.30","        317.70","        317.65","        317.63","     815662","           259075449.50","       9685","     290132","         35.57"
"GRANULES","EQ","03-Nov-2021","        317.65","        317.70","        322.50","        317.50","        319.00","        319.30","        320.52","     838196","           268661579.00","      10575","     292589","         34.91"
"GRANULES","EQ","04-Nov-2021","        319.30","        322.00","        323.80","        320.00","        321.50","        321.40","        322.13","     304912","            98221047.70","       6970","     114725","         37.63"
"GRANULES","EQ","08-Nov-2021","        321.40","        322.00","        323.50","        316.80","        318.50","        318.75","        318.77","     652852","           208110625.25","       8931","     247029","         37.84"
"GRANULES","EQ","09-Nov-2021","        318.75","        319.25","        324.20","        318.60","        320.95","        320.60","        320.86","     730945","           234529468.60","      10271","     223875","         30.63"
"GRANULES","EQ","10-Nov-2021","        320.60","        320.40","        328.60","        318.55","        323.20","        323.50","        324.94","    1928781","           626736650.05","      24702","     567569","         29.43"
"GRANULES","EQ","11-Nov-2021","        323.50","        323.50","        324.20","        316.20","        316.75","        317.10","        319.09","     701064","           223704570.90","      10175","     229874","         32.79"
"GRANULES","EQ","12-Nov-2021","        317.10","        318.10","        319.05","        308.25","        312.80","        311.25","        312.31","    1346338","           420470899.80","      18151","     500573","         37.18"
"GRANULES","EQ","15-Nov-2021","        311.25","        298.00","        308.50","        280.50","        302.00","        302.90","        297.60","    9813182","          2920450344.70","      69828","    3885917","         39.60"
"GRANULES","EQ","16-Nov-2021","        302.90","        303.75","        307.40","        296.00","        296.90","        297.80","        302.76","    2540736","           769244105.80","      28199","     990642","         38.99"
"GRANULES","EQ","17-Nov-2021","        297.80","        297.50","        304.60","        294.45","        301.75","        302.30","        300.54","    3027518","           909885035.65","      27312","    1502966","         49.64"
"GRANULES","EQ","18-Nov-2021","        302.30","        304.00","        306.90","        299.05","        304.10","        305.35","        303.73","    1987477","           603661119.00","      21722","     660512","         33.23"
