"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GLENMARK","EQ","20-Jan-2022","        498.15","        498.40","        500.00","        491.20","        500.00","        497.35","        495.34","     650754","           322347656.70","      13027","     225619","         34.67"
"GLENMARK","EQ","21-Jan-2022","        497.35","        497.35","        497.35","        481.30","        484.05","        482.95","        487.62","    1297526","           632703993.55","      26531","     510239","         39.32"
"GLENMARK","EQ","24-Jan-2022","        482.95","        482.30","        488.40","        467.10","        471.50","        471.95","        476.61","    1810487","           862888406.90","      30667","     375304","         43.38"
"GLENMARK","EQ","25-Jan-2022","        471.95","        471.10","        488.55","        465.40","        484.85","        486.05","        480.11","    1021124","           490251427.05","      20368","     376729","         36.89"
"GLENMARK","EQ","27-Jan-2022","        486.05","        480.00","        485.50","        474.05","        476.60","        476.35","        480.68","    1394447","           670277802.65","      28059","     639038","         45.83"
"GLENMARK","EQ","28-Jan-2022","        476.35","        479.20","        496.65","        476.00","        487.55","        487.60","        490.24","     652573","           319915175.95","      13538","     198382","         30.40"
"GLENMARK","EQ","31-Jan-2022","        487.60","        491.90","        495.00","        484.00","        485.55","        486.55","        489.36","     547313","           267832119.60","      12409","     171784","         31.39"
"GLENMARK","EQ","01-Feb-2022","        486.55","        488.20","        495.65","        488.20","        493.85","        494.45","        492.58","     467887","           230472088.35","      10359","     141155","         30.17"
"GLENMARK","EQ","02-Feb-2022","        494.45","        496.50","        505.50","        496.05","        502.65","        502.90","        501.25","     636852","           319221324.70","      12399","     183877","         28.87"
"GLENMARK","EQ","03-Feb-2022","        502.90","        503.90","        504.75","        492.55","        495.00","        495.75","        499.31","     325299","           162424200.10","       7482","      85356","         26.24"
"GLENMARK","EQ","04-Feb-2022","        495.75","        495.75","        498.50","        489.35","        490.30","        491.00","        492.79","     268817","           132469148.70","       6556","      87404","         32.51"
"GLENMARK","EQ","07-Feb-2022","        491.00","        488.30","        495.10","        485.50","        488.00","        489.80","        489.96","     472247","           231380256.90","      10249","     159262","         33.72"
"GLENMARK","EQ","08-Feb-2022","        489.80","        490.00","        493.95","        482.10","        484.70","        484.95","        486.45","     483382","           235139886.55","      17083","     123948","         25.64"
"GLENMARK","EQ","09-Feb-2022","        484.95","        487.80","        504.50","        487.15","        501.45","        501.75","        497.30","     966188","           480482901.35","      36866","     282174","         29.20"
"GLENMARK","EQ","10-Feb-2022","        501.75","        505.00","        505.00","        494.75","        497.90","        501.45","        498.43","    1329495","           662663576.50","      18741","     171886","         12.93"
"GLENMARK","EQ","11-Feb-2022","        501.45","        496.00","        499.70","        487.00","        488.10","        489.50","        491.50","     671404","           329995235.45","      12295","     187264","         27.89"
"GLENMARK","EQ","14-Feb-2022","        489.50","        483.00","        495.00","        475.00","        475.10","        478.30","        485.90","     798182","           387833700.30","      19688","     151111","         18.93"
"GLENMARK","EQ","15-Feb-2022","        478.30","        478.30","        487.10","        468.05","        486.00","        485.55","        477.78","     727353","           347514507.15","      14791","     167798","         23.07"
"GLENMARK","EQ","16-Feb-2022","        485.55","        485.80","        490.60","        484.05","        486.95","        487.20","        487.48","     469350","           228798085.70","       9680","     161764","         34.47"
"GLENMARK","EQ","17-Feb-2022","        487.20","        492.00","        492.00","        475.15","        477.00","        476.35","        480.23","     517244","           248396013.00","      11719","     124955","         24.16"
"GLENMARK","EQ","18-Feb-2022","        476.35","        475.00","        480.55","        469.00","        470.30","        470.30","        475.57","     869786","           413646759.55","      11911","      82699","          9.51"
